[2020/05/01 23:39:38] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=5, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=8, eval=False, fname='experiments/svhn_linf/awp(0.01+5warmup)', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/01 23:39:43] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/02 03:17:17] - 23 	 346.0 	 	 204.6 	 	 0.0100 	 0.5287 	 0.9034 	 1.2328 	 	 0.5860 	 	 0.5605 	 0.9027 	 1.3414 	 	 0.5549
[2020/05/02 03:26:26] - 24 	 346.8 	 	 202.2 	 	 0.0100 	 0.5224 	 0.9043 	 1.2226 	 	 0.5892 	 	 0.5776 	 0.9012 	 1.3319 	 	 0.5604
[2020/05/02 03:35:38] - 25 	 348.5 	 	 202.8 	 	 0.0100 	 0.5162 	 0.9066 	 1.2137 	 	 0.5924 	 	 0.5620 	 0.8887 	 1.3538 	 	 0.5543
[2020/05/02 03:44:47] - 26 	 345.8 	 	 203.7 	 	 0.0100 	 0.5114 	 0.9073 	 1.2070 	 	 0.5950 	 	 0.5616 	 0.8976 	 1.3157 	 	 0.5688
[2020/05/02 03:53:57] - 27 	 347.9 	 	 202.2 	 	 0.0100 	 0.5045 	 0.9079 	 1.1985 	 	 0.5975 	 	 0.5610 	 0.9070 	 1.3161 	 	 0.5683
[2020/05/02 04:03:09] - 28 	 347.5 	 	 203.8 	 	 0.0100 	 0.4994 	 0.9097 	 1.1895 	 	 0.6003 	 	 0.5368 	 0.9040 	 1.3174 	 	 0.5691
[2020/05/02 04:12:17] - 29 	 345.4 	 	 202.7 	 	 0.0100 	 0.4951 	 0.9106 	 1.1830 	 	 0.6021 	 	 0.4854 	 0.9107 	 1.3120 	 	 0.5667
[2020/05/02 04:21:28] - 30 	 348.6 	 	 202.1 	 	 0.0100 	 0.4901 	 0.9115 	 1.1757 	 	 0.6052 	 	 0.5554 	 0.9077 	 1.3071 	 	 0.5724
[2020/05/02 04:30:39] - 31 	 347.2 	 	 204.6 	 	 0.0100 	 0.4841 	 0.9130 	 1.1676 	 	 0.6070 	 	 0.5013 	 0.9123 	 1.3078 	 	 0.5625
[2020/05/02 04:39:47] - 32 	 345.9 	 	 202.1 	 	 0.0100 	 0.4805 	 0.9136 	 1.1601 	 	 0.6103 	 	 0.5321 	 0.8994 	 1.2912 	 	 0.5727
