[2020/04/27 12:22:28] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_linf/baseline', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/27 12:33:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/27 17:49:31] - 49 	 276.1 	 	 98.5 	 	 0.1000 	 0.8622 	 0.7634 	 1.4219 	 	 0.4580 	 	 0.9228 	 0.7235 	 1.4630 	 	 0.4523
[2020/04/27 17:55:46] - 50 	 276.2 	 	 98.6 	 	 0.1000 	 0.8596 	 0.7647 	 1.4185 	 	 0.4599 	 	 0.8636 	 0.7124 	 1.4297 	 	 0.4581
[2020/04/27 18:02:01] - 51 	 276.0 	 	 98.6 	 	 0.1000 	 0.8559 	 0.7669 	 1.4193 	 	 0.4567 	 	 0.8821 	 0.7230 	 1.4403 	 	 0.4600
[2020/04/27 18:08:15] - 52 	 276.1 	 	 98.6 	 	 0.1000 	 0.8567 	 0.7678 	 1.4189 	 	 0.4611 	 	 0.8569 	 0.7398 	 1.4248 	 	 0.4555
[2020/04/27 18:14:30] - 53 	 276.2 	 	 98.7 	 	 0.1000 	 0.8594 	 0.7658 	 1.4208 	 	 0.4602 	 	 0.8892 	 0.7332 	 1.4382 	 	 0.4647
[2020/04/27 18:20:45] - 54 	 276.1 	 	 98.7 	 	 0.1000 	 0.8541 	 0.7661 	 1.4164 	 	 0.4602 	 	 0.8346 	 0.7465 	 1.4620 	 	 0.4414
[2020/04/27 18:26:59] - 55 	 276.3 	 	 98.4 	 	 0.1000 	 0.8520 	 0.7666 	 1.4154 	 	 0.4603 	 	 0.8906 	 0.7414 	 1.4640 	 	 0.4569
[2020/04/27 18:33:14] - 56 	 276.0 	 	 98.5 	 	 0.1000 	 0.8548 	 0.7651 	 1.4156 	 	 0.4589 	 	 0.8479 	 0.7329 	 1.4447 	 	 0.4515
[2020/04/27 18:39:29] - 57 	 276.0 	 	 98.6 	 	 0.1000 	 0.8420 	 0.7725 	 1.4055 	 	 0.4633 	 	 0.8544 	 0.7304 	 1.4340 	 	 0.4622
[2020/04/27 18:45:43] - 58 	 275.9 	 	 98.6 	 	 0.1000 	 0.8560 	 0.7654 	 1.4181 	 	 0.4610 	 	 0.8703 	 0.7489 	 1.4401 	 	 0.4622
[2020/04/27 18:51:58] - 59 	 276.2 	 	 98.7 	 	 0.1000 	 0.8470 	 0.7703 	 1.4129 	 	 0.4608 	 	 0.8880 	 0.7323 	 1.4212 	 	 0.4650
[2020/04/27 18:58:13] - 60 	 276.4 	 	 98.6 	 	 0.1000 	 0.8505 	 0.7677 	 1.4144 	 	 0.4599 	 	 0.8689 	 0.7579 	 1.4176 	 	 0.4673
[2020/04/27 19:04:28] - 61 	 276.2 	 	 98.6 	 	 0.1000 	 0.8487 	 0.7709 	 1.4127 	 	 0.4614 	 	 0.8570 	 0.7439 	 1.4319 	 	 0.4654
[2020/04/27 19:10:42] - 62 	 276.0 	 	 98.5 	 	 0.1000 	 0.8418 	 0.7737 	 1.4088 	 	 0.4638 	 	 0.8545 	 0.7283 	 1.4296 	 	 0.4580
[2020/04/27 19:16:57] - 63 	 276.2 	 	 98.8 	 	 0.1000 	 0.8439 	 0.7709 	 1.4083 	 	 0.4640 	 	 0.8677 	 0.7420 	 1.4339 	 	 0.4628
[2020/04/27 19:23:12] - 64 	 276.2 	 	 98.6 	 	 0.1000 	 0.8463 	 0.7733 	 1.4130 	 	 0.4618 	 	 0.8590 	 0.7535 	 1.4263 	 	 0.4687
[2020/04/27 19:29:27] - 65 	 276.3 	 	 98.5 	 	 0.1000 	 0.8429 	 0.7714 	 1.4073 	 	 0.4635 	 	 0.8528 	 0.7362 	 1.4584 	 	 0.4579
[2020/04/27 19:35:42] - 66 	 276.3 	 	 98.6 	 	 0.1000 	 0.8396 	 0.7740 	 1.4053 	 	 0.4640 	 	 0.8653 	 0.7326 	 1.4478 	 	 0.4549
[2020/04/27 19:41:57] - 67 	 276.1 	 	 98.7 	 	 0.1000 	 0.8397 	 0.7739 	 1.4046 	 	 0.4640 	 	 0.8179 	 0.7651 	 1.4482 	 	 0.4533
[2020/04/27 19:48:11] - 68 	 276.1 	 	 98.5 	 	 0.1000 	 0.8343 	 0.7737 	 1.4016 	 	 0.4654 	 	 0.9025 	 0.7309 	 1.4587 	 	 0.4535
[2020/04/27 19:54:26] - 69 	 276.3 	 	 98.6 	 	 0.1000 	 0.8413 	 0.7713 	 1.4058 	 	 0.4629 	 	 0.8624 	 0.7383 	 1.4493 	 	 0.4488
[2020/04/27 20:00:41] - 70 	 276.4 	 	 98.5 	 	 0.1000 	 0.8369 	 0.7723 	 1.4039 	 	 0.4667 	 	 0.8747 	 0.7231 	 1.4319 	 	 0.4661
[2020/04/27 20:06:56] - 71 	 276.3 	 	 98.7 	 	 0.1000 	 0.8354 	 0.7763 	 1.4034 	 	 0.4681 	 	 0.8790 	 0.7378 	 1.4244 	 	 0.4671
[2020/04/27 20:13:12] - 72 	 276.8 	 	 98.6 	 	 0.1000 	 0.8371 	 0.7768 	 1.4048 	 	 0.4661 	 	 0.8574 	 0.7378 	 1.4491 	 	 0.4511
[2020/04/27 20:19:27] - 73 	 276.8 	 	 98.5 	 	 0.1000 	 0.8357 	 0.7750 	 1.4028 	 	 0.4659 	 	 0.8883 	 0.7304 	 1.4574 	 	 0.4533
[2020/04/27 20:25:42] - 74 	 276.4 	 	 98.7 	 	 0.1000 	 0.8397 	 0.7724 	 1.4045 	 	 0.4639 	 	 0.8494 	 0.7366 	 1.4265 	 	 0.4690
[2020/04/27 20:31:58] - 75 	 276.5 	 	 98.7 	 	 0.1000 	 0.8299 	 0.7772 	 1.3965 	 	 0.4677 	 	 0.8370 	 0.7497 	 1.4197 	 	 0.4628
[2020/04/27 20:38:12] - 76 	 276.2 	 	 98.7 	 	 0.1000 	 0.8329 	 0.7764 	 1.4023 	 	 0.4659 	 	 0.8434 	 0.7496 	 1.4194 	 	 0.4672
[2020/04/27 20:44:28] - 77 	 276.9 	 	 98.6 	 	 0.1000 	 0.8366 	 0.7764 	 1.4047 	 	 0.4630 	 	 0.8584 	 0.7298 	 1.4315 	 	 0.4625
[2020/04/27 20:50:43] - 78 	 276.2 	 	 98.5 	 	 0.1000 	 0.8305 	 0.7746 	 1.3979 	 	 0.4671 	 	 0.8591 	 0.7571 	 1.4508 	 	 0.4522
[2020/04/27 20:56:58] - 79 	 276.6 	 	 98.5 	 	 0.1000 	 0.8308 	 0.7771 	 1.3989 	 	 0.4667 	 	 0.8365 	 0.7536 	 1.4531 	 	 0.4553
[2020/04/27 21:03:13] - 80 	 276.2 	 	 98.7 	 	 0.1000 	 0.8297 	 0.7763 	 1.3966 	 	 0.4698 	 	 0.8775 	 0.7312 	 1.4403 	 	 0.4627
[2020/04/27 21:09:28] - 81 	 276.6 	 	 98.7 	 	 0.1000 	 0.8283 	 0.7781 	 1.3962 	 	 0.4686 	 	 0.8625 	 0.7435 	 1.4211 	 	 0.4656
[2020/04/27 21:15:43] - 82 	 276.1 	 	 98.5 	 	 0.1000 	 0.8283 	 0.7810 	 1.3973 	 	 0.4665 	 	 0.8274 	 0.7579 	 1.4155 	 	 0.4675
[2020/04/27 21:21:58] - 83 	 276.3 	 	 98.5 	 	 0.1000 	 0.8290 	 0.7764 	 1.3968 	 	 0.4667 	 	 0.8557 	 0.7366 	 1.4493 	 	 0.4538
[2020/04/27 21:28:13] - 84 	 276.3 	 	 98.6 	 	 0.1000 	 0.8287 	 0.7788 	 1.3977 	 	 0.4666 	 	 0.8981 	 0.7334 	 1.4362 	 	 0.4616
[2020/04/27 21:34:27] - 85 	 276.2 	 	 98.6 	 	 0.1000 	 0.8282 	 0.7790 	 1.3981 	 	 0.4691 	 	 0.8581 	 0.7273 	 1.4161 	 	 0.4746
[2020/04/27 21:40:42] - 86 	 276.1 	 	 98.5 	 	 0.1000 	 0.8242 	 0.7765 	 1.3946 	 	 0.4677 	 	 0.8861 	 0.7275 	 1.4659 	 	 0.4413
[2020/04/27 21:46:57] - 87 	 276.0 	 	 98.5 	 	 0.1000 	 0.8216 	 0.7833 	 1.3923 	 	 0.4682 	 	 0.8352 	 0.7553 	 1.4446 	 	 0.4569
[2020/04/27 21:53:11] - 88 	 276.0 	 	 98.6 	 	 0.1000 	 0.8257 	 0.7782 	 1.3942 	 	 0.4676 	 	 0.8986 	 0.7151 	 1.4605 	 	 0.4509
[2020/04/27 21:59:26] - 89 	 276.1 	 	 98.5 	 	 0.1000 	 0.8246 	 0.7777 	 1.3949 	 	 0.4657 	 	 0.8804 	 0.7513 	 1.4188 	 	 0.4711
[2020/04/27 22:05:41] - 90 	 276.0 	 	 98.7 	 	 0.1000 	 0.8168 	 0.7822 	 1.3886 	 	 0.4709 	 	 0.8643 	 0.7515 	 1.4270 	 	 0.4634
[2020/04/27 22:11:56] - 91 	 276.5 	 	 98.5 	 	 0.1000 	 0.8255 	 0.7783 	 1.3934 	 	 0.4687 	 	 0.8136 	 0.7751 	 1.4180 	 	 0.4677
[2020/04/27 22:18:10] - 92 	 276.3 	 	 98.6 	 	 0.1000 	 0.8212 	 0.7819 	 1.3927 	 	 0.4678 	 	 0.8899 	 0.7306 	 1.4193 	 	 0.4708
[2020/04/27 22:24:25] - 93 	 276.3 	 	 98.8 	 	 0.1000 	 0.8220 	 0.7804 	 1.3908 	 	 0.4667 	 	 0.7965 	 0.7639 	 1.4345 	 	 0.4586
[2020/04/27 22:30:40] - 94 	 276.1 	 	 98.6 	 	 0.1000 	 0.8237 	 0.7799 	 1.3933 	 	 0.4678 	 	 0.8401 	 0.7479 	 1.4331 	 	 0.4634
[2020/04/27 22:36:55] - 95 	 276.3 	 	 98.6 	 	 0.1000 	 0.8182 	 0.7825 	 1.3906 	 	 0.4694 	 	 0.8937 	 0.7221 	 1.4438 	 	 0.4490
[2020/04/27 22:43:10] - 96 	 276.3 	 	 98.8 	 	 0.1000 	 0.8231 	 0.7810 	 1.3922 	 	 0.4697 	 	 0.8357 	 0.7633 	 1.4561 	 	 0.4462
[2020/04/27 22:49:25] - 97 	 276.5 	 	 98.5 	 	 0.1000 	 0.8176 	 0.7831 	 1.3900 	 	 0.4685 	 	 0.8681 	 0.7402 	 1.4311 	 	 0.4659
[2020/04/27 22:55:40] - 98 	 276.1 	 	 98.6 	 	 0.1000 	 0.8201 	 0.7815 	 1.3928 	 	 0.4676 	 	 0.8674 	 0.7382 	 1.4233 	 	 0.4700
[2020/04/27 23:01:55] - 99 	 276.4 	 	 98.7 	 	 0.0100 	 0.8190 	 0.7819 	 1.3881 	 	 0.4709 	 	 0.8485 	 0.7373 	 1.4391 	 	 0.4583
[2020/04/27 23:08:10] - 100 	 276.1 	 	 98.6 	 	 0.0100 	 0.7051 	 0.8176 	 1.2000 	 	 0.5370 	 	 0.6584 	 0.8048 	 1.2907 	 	 0.5088
[2020/04/27 23:14:25] - 101 	 276.2 	 	 98.6 	 	 0.0100 	 0.6267 	 0.8400 	 1.1369 	 	 0.5563 	 	 0.6634 	 0.8089 	 1.2600 	 	 0.5221
[2020/04/27 23:20:40] - 102 	 276.3 	 	 98.7 	 	 0.0100 	 0.6032 	 0.8478 	 1.1108 	 	 0.5645 	 	 0.6468 	 0.8170 	 1.2602 	 	 0.5279
[2020/04/27 23:26:55] - 103 	 276.8 	 	 98.4 	 	 0.0100 	 0.5805 	 0.8552 	 1.0891 	 	 0.5732 	 	 0.6171 	 0.8264 	 1.2660 	 	 0.5178
[2020/04/27 23:33:10] - 104 	 276.0 	 	 98.5 	 	 0.0100 	 0.5617 	 0.8624 	 1.0752 	 	 0.5778 	 	 0.6341 	 0.8131 	 1.2848 	 	 0.5129
[2020/04/27 23:39:25] - 105 	 276.2 	 	 98.7 	 	 0.0100 	 0.5446 	 0.8660 	 1.0576 	 	 0.5839 	 	 0.6472 	 0.8140 	 1.2533 	 	 0.5249
[2020/04/27 23:45:40] - 106 	 276.4 	 	 98.8 	 	 0.0100 	 0.5335 	 0.8708 	 1.0453 	 	 0.5867 	 	 0.6221 	 0.8258 	 1.2553 	 	 0.5270
[2020/04/27 23:51:55] - 107 	 276.4 	 	 98.6 	 	 0.0100 	 0.5216 	 0.8740 	 1.0342 	 	 0.5898 	 	 0.5922 	 0.8263 	 1.2747 	 	 0.5155
[2020/04/27 23:58:10] - 108 	 276.3 	 	 98.5 	 	 0.0100 	 0.5109 	 0.8788 	 1.0227 	 	 0.5942 	 	 0.5881 	 0.8283 	 1.2839 	 	 0.5135
[2020/04/28 00:04:25] - 109 	 276.3 	 	 98.8 	 	 0.0100 	 0.5019 	 0.8823 	 1.0162 	 	 0.5933 	 	 0.5840 	 0.8339 	 1.2975 	 	 0.5131
[2020/04/28 00:10:41] - 110 	 276.3 	 	 98.7 	 	 0.0100 	 0.4935 	 0.8841 	 1.0095 	 	 0.5944 	 	 0.5943 	 0.8283 	 1.2784 	 	 0.5212
[2020/04/28 00:16:55] - 111 	 276.0 	 	 98.5 	 	 0.0100 	 0.4844 	 0.8887 	 1.0013 	 	 0.6016 	 	 0.5912 	 0.8219 	 1.3036 	 	 0.5090
[2020/04/28 00:23:10] - 112 	 276.0 	 	 98.5 	 	 0.0100 	 0.4745 	 0.8904 	 0.9918 	 	 0.6035 	 	 0.5653 	 0.8343 	 1.3489 	 	 0.4937
[2020/04/28 00:29:25] - 113 	 276.4 	 	 98.3 	 	 0.0100 	 0.4702 	 0.8929 	 0.9866 	 	 0.6015 	 	 0.6043 	 0.8192 	 1.3051 	 	 0.5143
[2020/04/28 00:35:40] - 114 	 276.4 	 	 98.5 	 	 0.0100 	 0.4607 	 0.8965 	 0.9790 	 	 0.6063 	 	 0.5619 	 0.8309 	 1.3471 	 	 0.5046
[2020/04/28 00:41:54] - 115 	 276.3 	 	 98.4 	 	 0.0100 	 0.4561 	 0.8977 	 0.9747 	 	 0.6071 	 	 0.5610 	 0.8389 	 1.3533 	 	 0.4987
[2020/04/28 00:48:09] - 116 	 276.6 	 	 98.5 	 	 0.0100 	 0.4490 	 0.8997 	 0.9703 	 	 0.6075 	 	 0.6111 	 0.8186 	 1.3188 	 	 0.5108
[2020/04/28 00:54:24] - 117 	 276.5 	 	 98.4 	 	 0.0100 	 0.4456 	 0.9015 	 0.9644 	 	 0.6108 	 	 0.5568 	 0.8241 	 1.3874 	 	 0.4968
[2020/04/28 01:00:40] - 118 	 276.7 	 	 98.6 	 	 0.0100 	 0.4391 	 0.9038 	 0.9592 	 	 0.6138 	 	 0.5959 	 0.8195 	 1.3520 	 	 0.4994
[2020/04/28 01:06:55] - 119 	 276.4 	 	 98.5 	 	 0.0100 	 0.4333 	 0.9061 	 0.9558 	 	 0.6127 	 	 0.6040 	 0.8271 	 1.3856 	 	 0.4918
[2020/04/28 01:13:10] - 120 	 276.2 	 	 98.6 	 	 0.0100 	 0.4303 	 0.9065 	 0.9500 	 	 0.6143 	 	 0.5701 	 0.8406 	 1.3299 	 	 0.5078
[2020/04/28 01:19:25] - 121 	 276.8 	 	 98.6 	 	 0.0100 	 0.4219 	 0.9093 	 0.9443 	 	 0.6167 	 	 0.5700 	 0.8243 	 1.3805 	 	 0.5025
[2020/04/28 01:25:40] - 122 	 276.3 	 	 98.4 	 	 0.0100 	 0.4195 	 0.9128 	 0.9405 	 	 0.6178 	 	 0.5581 	 0.8258 	 1.4255 	 	 0.4860
[2020/04/28 01:31:55] - 123 	 276.2 	 	 98.5 	 	 0.0100 	 0.4140 	 0.9125 	 0.9357 	 	 0.6193 	 	 0.5821 	 0.8256 	 1.3760 	 	 0.4963
[2020/04/28 01:38:10] - 124 	 276.7 	 	 98.5 	 	 0.0100 	 0.4097 	 0.9147 	 0.9330 	 	 0.6204 	 	 0.5655 	 0.8358 	 1.3630 	 	 0.5023
[2020/04/28 01:44:25] - 125 	 276.5 	 	 98.4 	 	 0.0100 	 0.4058 	 0.9156 	 0.9294 	 	 0.6215 	 	 0.5911 	 0.8169 	 1.3866 	 	 0.5008
[2020/04/28 01:50:40] - 126 	 276.5 	 	 98.6 	 	 0.0100 	 0.4024 	 0.9157 	 0.9242 	 	 0.6231 	 	 0.5928 	 0.8255 	 1.3738 	 	 0.4994
