[2020/04/26 17:35:57] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../../data', epochs=200, epsilon=8, fname='experiments/cifar100_linf/awp(0.01)', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/04/26 17:35:59] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/27 05:46:03] - 118 	 278.3 	 	 90.1 	 	 0.0100 	 2.0563 	 0.5442 	 3.1909 	 	 0.2252 	 	 2.0910 	 0.5086 	 2.9218 	 	 0.2883
[2020/04/27 05:52:11] - 119 	 278.5 	 	 89.8 	 	 0.0100 	 2.0516 	 0.5470 	 3.1902 	 	 0.2280 	 	 2.0686 	 0.5067 	 2.9450 	 	 0.2793
[2020/04/27 05:58:19] - 120 	 278.0 	 	 89.7 	 	 0.0100 	 2.0444 	 0.5472 	 3.1850 	 	 0.2266 	 	 2.1224 	 0.5051 	 2.9310 	 	 0.2922
[2020/04/27 06:04:26] - 121 	 277.7 	 	 89.6 	 	 0.0100 	 2.0358 	 0.5506 	 3.1802 	 	 0.2273 	 	 2.1195 	 0.5052 	 2.9331 	 	 0.2892
[2020/04/27 06:10:34] - 122 	 277.9 	 	 90.0 	 	 0.0100 	 2.0337 	 0.5490 	 3.1807 	 	 0.2271 	 	 2.0868 	 0.5078 	 2.9194 	 	 0.2912
[2020/04/27 06:16:42] - 123 	 278.2 	 	 89.8 	 	 0.0100 	 2.0302 	 0.5507 	 3.1802 	 	 0.2270 	 	 2.0896 	 0.5050 	 2.9141 	 	 0.2903
[2020/04/27 06:22:50] - 124 	 278.1 	 	 90.0 	 	 0.0100 	 2.0207 	 0.5539 	 3.1746 	 	 0.2299 	 	 2.0979 	 0.5130 	 2.9135 	 	 0.2928
[2020/04/27 06:28:59] - 125 	 278.8 	 	 90.4 	 	 0.0100 	 2.0197 	 0.5569 	 3.1743 	 	 0.2302 	 	 2.0957 	 0.5008 	 2.9243 	 	 0.2908
[2020/04/27 06:35:07] - 126 	 278.2 	 	 90.0 	 	 0.0100 	 2.0163 	 0.5564 	 3.1744 	 	 0.2272 	 	 2.0672 	 0.5100 	 2.9089 	 	 0.2896
[2020/04/27 06:41:16] - 127 	 278.1 	 	 90.1 	 	 0.0100 	 2.0089 	 0.5580 	 3.1715 	 	 0.2318 	 	 2.1021 	 0.5093 	 2.9205 	 	 0.2900
[2020/04/27 06:47:23] - 128 	 277.7 	 	 89.8 	 	 0.0100 	 2.0033 	 0.5602 	 3.1685 	 	 0.2299 	 	 2.0600 	 0.5128 	 2.9193 	 	 0.2883
[2020/04/27 06:53:30] - 129 	 277.7 	 	 89.7 	 	 0.0100 	 2.0026 	 0.5611 	 3.1665 	 	 0.2323 	 	 2.0528 	 0.5184 	 2.9009 	 	 0.2953
[2020/04/27 06:59:38] - 130 	 277.7 	 	 89.9 	 	 0.0100 	 1.9920 	 0.5646 	 3.1614 	 	 0.2327 	 	 2.0583 	 0.5125 	 2.9085 	 	 0.2933
[2020/04/27 07:05:46] - 131 	 278.1 	 	 90.0 	 	 0.0100 	 1.9880 	 0.5669 	 3.1594 	 	 0.2323 	 	 2.0477 	 0.5180 	 2.9022 	 	 0.2921
[2020/04/27 07:11:55] - 132 	 278.3 	 	 90.1 	 	 0.0100 	 1.9853 	 0.5660 	 3.1603 	 	 0.2313 	 	 2.0742 	 0.5160 	 2.9003 	 	 0.2936
[2020/04/27 07:18:02] - 133 	 278.0 	 	 89.7 	 	 0.0100 	 1.9844 	 0.5663 	 3.1652 	 	 0.2303 	 	 2.0164 	 0.5234 	 2.8930 	 	 0.2918
[2020/04/27 07:24:10] - 134 	 278.1 	 	 89.7 	 	 0.0100 	 1.9816 	 0.5684 	 3.1605 	 	 0.2333 	 	 2.0249 	 0.5176 	 2.8922 	 	 0.2936
[2020/04/27 07:30:18] - 135 	 277.9 	 	 89.7 	 	 0.0100 	 1.9755 	 0.5687 	 3.1568 	 	 0.2321 	 	 2.0170 	 0.5237 	 2.8990 	 	 0.2940
[2020/04/27 07:36:26] - 136 	 278.3 	 	 89.8 	 	 0.0100 	 1.9671 	 0.5705 	 3.1517 	 	 0.2331 	 	 2.0553 	 0.5136 	 2.9044 	 	 0.2976
[2020/04/27 07:42:34] - 137 	 278.1 	 	 89.7 	 	 0.0100 	 1.9625 	 0.5746 	 3.1485 	 	 0.2332 	 	 2.0640 	 0.5241 	 2.9014 	 	 0.2993
[2020/04/27 07:48:41] - 138 	 277.7 	 	 89.7 	 	 0.0100 	 1.9604 	 0.5736 	 3.1467 	 	 0.2333 	 	 2.0671 	 0.5060 	 2.9469 	 	 0.2810
[2020/04/27 07:54:49] - 139 	 278.0 	 	 89.8 	 	 0.0100 	 1.9536 	 0.5762 	 3.1445 	 	 0.2353 	 	 2.0309 	 0.5263 	 2.8931 	 	 0.2960
[2020/04/27 08:00:57] - 140 	 277.9 	 	 89.9 	 	 0.0100 	 1.9505 	 0.5771 	 3.1459 	 	 0.2348 	 	 2.0434 	 0.5136 	 2.9063 	 	 0.2938
[2020/04/27 08:07:04] - 141 	 277.5 	 	 89.7 	 	 0.0100 	 1.9437 	 0.5780 	 3.1388 	 	 0.2372 	 	 1.9929 	 0.5257 	 2.8883 	 	 0.2908
[2020/04/27 08:13:12] - 142 	 277.9 	 	 90.0 	 	 0.0100 	 1.9430 	 0.5805 	 3.1410 	 	 0.2357 	 	 2.0413 	 0.5219 	 2.9033 	 	 0.2929
[2020/04/27 08:19:19] - 143 	 277.3 	 	 89.5 	 	 0.0100 	 1.9388 	 0.5792 	 3.1378 	 	 0.2365 	 	 2.0592 	 0.5177 	 2.9061 	 	 0.2937
[2020/04/27 08:25:26] - 144 	 277.4 	 	 89.6 	 	 0.0100 	 1.9320 	 0.5833 	 3.1346 	 	 0.2361 	 	 2.0206 	 0.5214 	 2.8908 	 	 0.2947
[2020/04/27 08:31:33] - 145 	 277.6 	 	 89.6 	 	 0.0100 	 1.9337 	 0.5824 	 3.1378 	 	 0.2374 	 	 2.0319 	 0.5147 	 2.8943 	 	 0.2947
[2020/04/27 08:37:40] - 146 	 277.8 	 	 89.7 	 	 0.0100 	 1.9266 	 0.5825 	 3.1302 	 	 0.2366 	 	 2.0348 	 0.5224 	 2.9094 	 	 0.2881
[2020/04/27 08:43:48] - 147 	 277.8 	 	 89.7 	 	 0.0100 	 1.9235 	 0.5845 	 3.1286 	 	 0.2370 	 	 2.0344 	 0.5201 	 2.9026 	 	 0.2911
[2020/04/27 08:49:55] - 148 	 277.8 	 	 89.4 	 	 0.0100 	 1.9193 	 0.5877 	 3.1280 	 	 0.2364 	 	 2.0283 	 0.5262 	 2.8772 	 	 0.3016
[2020/04/27 08:56:02] - 149 	 277.4 	 	 89.7 	 	 0.0010 	 1.9134 	 0.5872 	 3.1273 	 	 0.2385 	 	 1.9975 	 0.5236 	 2.8878 	 	 0.2923
[2020/04/27 09:02:09] - 150 	 277.2 	 	 89.3 	 	 0.0010 	 1.8937 	 0.5950 	 3.0694 	 	 0.2493 	 	 1.9420 	 0.5337 	 2.8673 	 	 0.2946
[2020/04/27 09:08:16] - 151 	 277.8 	 	 89.2 	 	 0.0010 	 1.8776 	 0.5987 	 3.0555 	 	 0.2517 	 	 1.9959 	 0.5277 	 2.8731 	 	 0.3007
[2020/04/27 09:14:23] - 152 	 277.1 	 	 89.5 	 	 0.0010 	 1.8678 	 0.5992 	 3.0475 	 	 0.2540 	 	 1.9824 	 0.5350 	 2.8620 	 	 0.3029
[2020/04/27 09:20:30] - 153 	 277.6 	 	 89.5 	 	 0.0010 	 1.8599 	 0.6011 	 3.0423 	 	 0.2551 	 	 2.0365 	 0.5203 	 2.8916 	 	 0.2995
[2020/04/27 09:26:37] - 154 	 277.5 	 	 89.5 	 	 0.0010 	 1.8546 	 0.6037 	 3.0415 	 	 0.2560 	 	 2.0245 	 0.5296 	 2.8660 	 	 0.3053
[2020/04/27 09:32:44] - 155 	 277.4 	 	 89.5 	 	 0.0010 	 1.8544 	 0.6029 	 3.0432 	 	 0.2548 	 	 1.9782 	 0.5374 	 2.8596 	 	 0.2999
[2020/04/27 09:38:50] - 156 	 277.5 	 	 89.2 	 	 0.0010 	 1.8520 	 0.6047 	 3.0408 	 	 0.2550 	 	 1.9543 	 0.5347 	 2.8579 	 	 0.3001
[2020/04/27 09:44:57] - 157 	 277.3 	 	 89.2 	 	 0.0010 	 1.8443 	 0.6019 	 3.0376 	 	 0.2569 	 	 1.9479 	 0.5359 	 2.8497 	 	 0.3011
[2020/04/27 09:51:03] - 158 	 277.0 	 	 89.4 	 	 0.0010 	 1.8433 	 0.6046 	 3.0352 	 	 0.2571 	 	 2.0300 	 0.5240 	 2.8776 	 	 0.3048
[2020/04/27 09:57:10] - 159 	 277.2 	 	 89.5 	 	 0.0010 	 1.8418 	 0.6047 	 3.0358 	 	 0.2548 	 	 1.9626 	 0.5337 	 2.8628 	 	 0.2996
[2020/04/27 10:03:17] - 160 	 277.7 	 	 89.6 	 	 0.0010 	 1.8363 	 0.6079 	 3.0351 	 	 0.2557 	 	 1.9667 	 0.5361 	 2.8568 	 	 0.3016
[2020/04/27 10:09:24] - 161 	 277.5 	 	 89.5 	 	 0.0010 	 1.8319 	 0.6081 	 3.0302 	 	 0.2565 	 	 1.9623 	 0.5332 	 2.8596 	 	 0.2999
[2020/04/27 10:15:31] - 162 	 277.3 	 	 89.5 	 	 0.0010 	 1.8310 	 0.6092 	 3.0310 	 	 0.2561 	 	 1.9768 	 0.5331 	 2.8641 	 	 0.2999
[2020/04/27 10:21:37] - 163 	 277.0 	 	 89.5 	 	 0.0010 	 1.8284 	 0.6094 	 3.0287 	 	 0.2575 	 	 1.9649 	 0.5387 	 2.8494 	 	 0.3033
[2020/04/27 10:27:44] - 164 	 277.2 	 	 89.5 	 	 0.0010 	 1.8297 	 0.6082 	 3.0335 	 	 0.2569 	 	 1.9301 	 0.5418 	 2.8495 	 	 0.2985
[2020/04/27 10:33:51] - 165 	 277.3 	 	 89.6 	 	 0.0010 	 1.8268 	 0.6090 	 3.0307 	 	 0.2570 	 	 1.9780 	 0.5323 	 2.8594 	 	 0.3017
[2020/04/27 10:39:58] - 166 	 277.5 	 	 89.6 	 	 0.0010 	 1.8248 	 0.6092 	 3.0296 	 	 0.2573 	 	 1.9565 	 0.5346 	 2.8502 	 	 0.3029
[2020/04/27 10:46:06] - 167 	 278.3 	 	 90.0 	 	 0.0010 	 1.8231 	 0.6078 	 3.0290 	 	 0.2573 	 	 1.9810 	 0.5302 	 2.8681 	 	 0.3007
[2020/04/27 10:52:14] - 168 	 278.0 	 	 89.6 	 	 0.0010 	 1.8205 	 0.6113 	 3.0252 	 	 0.2573 	 	 1.9725 	 0.5289 	 2.8750 	 	 0.2981
[2020/04/27 10:58:21] - 169 	 277.7 	 	 89.6 	 	 0.0010 	 1.8191 	 0.6116 	 3.0269 	 	 0.2572 	 	 1.9695 	 0.5266 	 2.8932 	 	 0.2913
[2020/04/27 11:04:29] - 170 	 277.7 	 	 89.5 	 	 0.0010 	 1.8178 	 0.6110 	 3.0242 	 	 0.2581 	 	 1.9895 	 0.5287 	 2.8632 	 	 0.3015
[2020/04/27 11:10:36] - 171 	 277.7 	 	 89.5 	 	 0.0010 	 1.8152 	 0.6114 	 3.0231 	 	 0.2577 	 	 1.9638 	 0.5344 	 2.8624 	 	 0.2996
[2020/04/27 11:16:43] - 172 	 277.8 	 	 89.6 	 	 0.0010 	 1.8151 	 0.6108 	 3.0237 	 	 0.2573 	 	 1.9337 	 0.5386 	 2.8613 	 	 0.2987
[2020/04/27 11:22:51] - 173 	 277.9 	 	 89.7 	 	 0.0010 	 1.8134 	 0.6127 	 3.0222 	 	 0.2588 	 	 1.9645 	 0.5350 	 2.8631 	 	 0.3006
[2020/04/27 11:28:59] - 174 	 277.9 	 	 89.8 	 	 0.0010 	 1.8128 	 0.6131 	 3.0237 	 	 0.2562 	 	 1.9440 	 0.5373 	 2.8561 	 	 0.3021
[2020/04/27 11:35:06] - 175 	 277.8 	 	 89.7 	 	 0.0010 	 1.8118 	 0.6134 	 3.0250 	 	 0.2565 	 	 1.9284 	 0.5426 	 2.8548 	 	 0.2985
[2020/04/27 11:41:14] - 176 	 277.8 	 	 89.7 	 	 0.0010 	 1.8101 	 0.6152 	 3.0211 	 	 0.2587 	 	 1.9494 	 0.5358 	 2.8704 	 	 0.2975
[2020/04/27 11:47:21] - 177 	 277.5 	 	 89.6 	 	 0.0010 	 1.8051 	 0.6133 	 3.0192 	 	 0.2589 	 	 1.9643 	 0.5327 	 2.8668 	 	 0.3010
[2020/04/27 11:53:28] - 178 	 277.6 	 	 89.6 	 	 0.0010 	 1.8068 	 0.6131 	 3.0210 	 	 0.2563 	 	 1.9497 	 0.5355 	 2.8621 	 	 0.2967
[2020/04/27 11:59:35] - 179 	 277.6 	 	 89.6 	 	 0.0010 	 1.8065 	 0.6145 	 3.0222 	 	 0.2567 	 	 1.9556 	 0.5389 	 2.8557 	 	 0.3009
[2020/04/27 12:05:43] - 180 	 277.7 	 	 89.7 	 	 0.0010 	 1.8030 	 0.6148 	 3.0167 	 	 0.2585 	 	 1.9741 	 0.5314 	 2.8769 	 	 0.2998
[2020/04/27 12:11:50] - 181 	 278.0 	 	 89.9 	 	 0.0010 	 1.8041 	 0.6151 	 3.0183 	 	 0.2605 	 	 1.9987 	 0.5305 	 2.8626 	 	 0.3048
[2020/04/27 12:17:58] - 182 	 278.0 	 	 89.7 	 	 0.0010 	 1.8019 	 0.6169 	 3.0196 	 	 0.2583 	 	 1.9662 	 0.5354 	 2.8527 	 	 0.3055
[2020/04/27 12:24:06] - 183 	 277.7 	 	 89.6 	 	 0.0010 	 1.8000 	 0.6153 	 3.0156 	 	 0.2590 	 	 1.9531 	 0.5390 	 2.8555 	 	 0.3001
[2020/04/27 12:30:13] - 184 	 278.3 	 	 89.6 	 	 0.0010 	 1.7973 	 0.6173 	 3.0116 	 	 0.2596 	 	 1.9261 	 0.5366 	 2.8835 	 	 0.2901
[2020/04/27 12:36:21] - 185 	 277.9 	 	 89.6 	 	 0.0010 	 1.7982 	 0.6182 	 3.0183 	 	 0.2590 	 	 1.9644 	 0.5374 	 2.8490 	 	 0.3036
[2020/04/27 12:42:29] - 186 	 277.6 	 	 90.2 	 	 0.0010 	 1.7950 	 0.6181 	 3.0110 	 	 0.2609 	 	 1.9342 	 0.5394 	 2.8528 	 	 0.2988
[2020/04/27 12:48:37] - 187 	 278.0 	 	 90.0 	 	 0.0010 	 1.7953 	 0.6168 	 3.0156 	 	 0.2571 	 	 1.9543 	 0.5365 	 2.8601 	 	 0.3004
[2020/04/27 12:54:45] - 188 	 278.2 	 	 89.9 	 	 0.0010 	 1.7947 	 0.6174 	 3.0153 	 	 0.2590 	 	 1.9379 	 0.5378 	 2.8735 	 	 0.2958
[2020/04/27 13:00:53] - 189 	 278.3 	 	 90.0 	 	 0.0010 	 1.7951 	 0.6168 	 3.0156 	 	 0.2580 	 	 1.9829 	 0.5381 	 2.8628 	 	 0.3057
[2020/04/27 13:07:02] - 190 	 278.6 	 	 89.8 	 	 0.0010 	 1.7920 	 0.6169 	 3.0103 	 	 0.2604 	 	 1.9507 	 0.5378 	 2.8536 	 	 0.3039
[2020/04/27 13:13:10] - 191 	 278.4 	 	 89.7 	 	 0.0010 	 1.7905 	 0.6190 	 3.0138 	 	 0.2600 	 	 1.9529 	 0.5417 	 2.8520 	 	 0.3067
[2020/04/27 13:19:17] - 192 	 277.8 	 	 89.6 	 	 0.0010 	 1.7897 	 0.6185 	 3.0078 	 	 0.2602 	 	 1.9403 	 0.5435 	 2.8424 	 	 0.3042
[2020/04/27 13:25:25] - 193 	 277.9 	 	 90.2 	 	 0.0010 	 1.7882 	 0.6208 	 3.0104 	 	 0.2609 	 	 1.9208 	 0.5403 	 2.8603 	 	 0.2952
[2020/04/27 13:31:33] - 194 	 277.9 	 	 90.2 	 	 0.0010 	 1.7890 	 0.6185 	 3.0124 	 	 0.2610 	 	 1.9407 	 0.5398 	 2.8633 	 	 0.3015
[2020/04/27 13:37:42] - 195 	 278.2 	 	 90.3 	 	 0.0010 	 1.7856 	 0.6214 	 3.0060 	 	 0.2600 	 	 1.9713 	 0.5381 	 2.8527 	 	 0.3067
[2020/04/27 13:43:50] - 196 	 278.0 	 	 90.4 	 	 0.0010 	 1.7867 	 0.6206 	 3.0120 	 	 0.2608 	 	 1.9251 	 0.5439 	 2.8526 	 	 0.2993
[2020/04/27 13:49:59] - 197 	 278.4 	 	 90.2 	 	 0.0010 	 1.7846 	 0.6217 	 3.0108 	 	 0.2600 	 	 1.9747 	 0.5353 	 2.8624 	 	 0.3008
[2020/04/27 13:56:08] - 198 	 278.8 	 	 90.2 	 	 0.0010 	 1.7851 	 0.6202 	 3.0091 	 	 0.2604 	 	 1.9406 	 0.5419 	 2.8469 	 	 0.3071
[2020/04/27 14:02:16] - 199 	 278.2 	 	 90.1 	 	 0.0010 	 1.7820 	 0.6228 	 3.0072 	 	 0.2603 	 	 1.9231 	 0.5421 	 2.8469 	 	 0.3011
