[2020/04/26 20:14:28] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../../data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_linf/WRN34-20-awp(0.01)', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='WideResNet', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/26 20:14:33] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/29 13:26:42] - 107 	 1639.7 	 	 531.4 	 	 0.0100 	 0.6859 	 0.8441 	 1.3113 	 	 0.5023 	 	 0.7203 	 0.8101 	 1.2191 	 	 0.5565
[2020/04/29 14:02:52] - 108 	 1639.1 	 	 530.8 	 	 0.0100 	 0.6783 	 0.8462 	 1.3044 	 	 0.5038 	 	 0.7130 	 0.8251 	 1.2075 	 	 0.5590
[2020/04/29 14:39:02] - 109 	 1639.7 	 	 530.3 	 	 0.0100 	 0.6747 	 0.8496 	 1.3020 	 	 0.5040 	 	 0.7123 	 0.8132 	 1.1955 	 	 0.5668
[2020/04/29 15:15:13] - 110 	 1639.3 	 	 531.0 	 	 0.0100 	 0.6725 	 0.8507 	 1.3008 	 	 0.5073 	 	 0.6952 	 0.8232 	 1.1956 	 	 0.5637
[2020/04/29 15:51:23] - 111 	 1639.2 	 	 530.7 	 	 0.0100 	 0.6664 	 0.8525 	 1.2976 	 	 0.5049 	 	 0.6671 	 0.8279 	 1.1864 	 	 0.5624
[2020/04/29 16:27:33] - 112 	 1640.0 	 	 529.5 	 	 0.0100 	 0.6613 	 0.8532 	 1.2914 	 	 0.5078 	 	 0.7216 	 0.8198 	 1.1998 	 	 0.5668
[2020/04/29 17:03:37] - 113 	 1634.9 	 	 529.4 	 	 0.0100 	 0.6589 	 0.8556 	 1.2895 	 	 0.5098 	 	 0.6794 	 0.8255 	 1.1909 	 	 0.5596
[2020/04/29 17:39:40] - 114 	 1634.6 	 	 528.3 	 	 0.0100 	 0.6576 	 0.8544 	 1.2905 	 	 0.5098 	 	 0.6795 	 0.8304 	 1.1764 	 	 0.5677
[2020/04/29 18:15:40] - 115 	 1631.3 	 	 528.6 	 	 0.0100 	 0.6496 	 0.8575 	 1.2844 	 	 0.5105 	 	 0.6624 	 0.8277 	 1.1829 	 	 0.5605
[2020/04/29 18:51:40] - 116 	 1632.0 	 	 528.1 	 	 0.0100 	 0.6508 	 0.8570 	 1.2867 	 	 0.5092 	 	 0.6839 	 0.8316 	 1.1875 	 	 0.5672
[2020/04/29 19:27:41] - 117 	 1631.9 	 	 528.8 	 	 0.0100 	 0.6468 	 0.8600 	 1.2820 	 	 0.5123 	 	 0.6577 	 0.8293 	 1.1829 	 	 0.5611
[2020/04/29 20:03:41] - 118 	 1632.2 	 	 527.8 	 	 0.0100 	 0.6446 	 0.8602 	 1.2793 	 	 0.5138 	 	 0.6659 	 0.8338 	 1.1782 	 	 0.5640
[2020/04/29 20:39:42] - 119 	 1632.0 	 	 528.9 	 	 0.0100 	 0.6426 	 0.8605 	 1.2785 	 	 0.5128 	 	 0.6463 	 0.8414 	 1.1746 	 	 0.5643
[2020/04/29 21:15:42] - 120 	 1631.2 	 	 528.3 	 	 0.0100 	 0.6373 	 0.8618 	 1.2731 	 	 0.5141 	 	 0.6416 	 0.8422 	 1.1673 	 	 0.5703
[2020/04/29 21:51:43] - 121 	 1632.1 	 	 528.9 	 	 0.0100 	 0.6333 	 0.8633 	 1.2716 	 	 0.5175 	 	 0.6639 	 0.8307 	 1.1753 	 	 0.5711
[2020/04/29 22:27:44] - 122 	 1631.7 	 	 528.4 	 	 0.0100 	 0.6329 	 0.8650 	 1.2719 	 	 0.5154 	 	 0.6540 	 0.8385 	 1.1728 	 	 0.5628
[2020/04/29 23:03:44] - 123 	 1631.9 	 	 528.3 	 	 0.0100 	 0.6295 	 0.8652 	 1.2656 	 	 0.5172 	 	 0.6542 	 0.8328 	 1.1819 	 	 0.5650
[2020/04/29 23:39:41] - 124 	 1629.6 	 	 527.7 	 	 0.0100 	 0.6256 	 0.8671 	 1.2676 	 	 0.5175 	 	 0.6757 	 0.8337 	 1.1721 	 	 0.5736
[2020/04/30 00:15:41] - 125 	 1630.8 	 	 528.0 	 	 0.0100 	 0.6261 	 0.8662 	 1.2663 	 	 0.5172 	 	 0.6340 	 0.8354 	 1.1808 	 	 0.5581
[2020/04/30 00:51:38] - 126 	 1629.0 	 	 528.0 	 	 0.0100 	 0.6217 	 0.8675 	 1.2641 	 	 0.5159 	 	 0.6824 	 0.8287 	 1.1881 	 	 0.5666
[2020/04/30 01:27:41] - 127 	 1634.5 	 	 528.6 	 	 0.0100 	 0.6194 	 0.8680 	 1.2599 	 	 0.5198 	 	 0.6816 	 0.8380 	 1.1787 	 	 0.5735
[2020/04/30 02:03:42] - 128 	 1633.8 	 	 527.9 	 	 0.0100 	 0.6176 	 0.8690 	 1.2605 	 	 0.5200 	 	 0.6628 	 0.8329 	 1.1804 	 	 0.5658
[2020/04/30 02:39:42] - 129 	 1631.1 	 	 528.8 	 	 0.0100 	 0.6157 	 0.8706 	 1.2585 	 	 0.5203 	 	 0.6899 	 0.8250 	 1.1851 	 	 0.5706
[2020/04/30 03:15:43] - 130 	 1631.3 	 	 528.8 	 	 0.0100 	 0.6121 	 0.8712 	 1.2558 	 	 0.5218 	 	 0.6552 	 0.8359 	 1.1745 	 	 0.5693
[2020/04/30 03:51:47] - 131 	 1634.2 	 	 529.7 	 	 0.0100 	 0.6103 	 0.8720 	 1.2537 	 	 0.5223 	 	 0.6658 	 0.8405 	 1.1783 	 	 0.5732
[2020/04/30 04:27:52] - 132 	 1635.8 	 	 529.6 	 	 0.0100 	 0.6079 	 0.8738 	 1.2522 	 	 0.5242 	 	 0.6638 	 0.8317 	 1.1979 	 	 0.5587
[2020/04/30 05:03:56] - 133 	 1634.5 	 	 529.5 	 	 0.0100 	 0.6068 	 0.8730 	 1.2507 	 	 0.5226 	 	 0.6329 	 0.8394 	 1.1682 	 	 0.5662
[2020/04/30 05:40:01] - 134 	 1635.5 	 	 529.3 	 	 0.0100 	 0.6038 	 0.8745 	 1.2478 	 	 0.5233 	 	 0.6487 	 0.8310 	 1.1742 	 	 0.5643
[2020/04/30 06:16:05] - 135 	 1635.0 	 	 528.7 	 	 0.0100 	 0.6039 	 0.8746 	 1.2495 	 	 0.5223 	 	 0.6167 	 0.8420 	 1.1630 	 	 0.5614
[2020/04/30 06:52:09] - 136 	 1635.0 	 	 529.1 	 	 0.0100 	 0.5986 	 0.8757 	 1.2427 	 	 0.5270 	 	 0.6495 	 0.8424 	 1.1739 	 	 0.5655
[2020/04/30 07:28:13] - 137 	 1635.2 	 	 529.3 	 	 0.0100 	 0.5973 	 0.8770 	 1.2447 	 	 0.5239 	 	 0.6352 	 0.8407 	 1.1752 	 	 0.5647
[2020/04/30 08:04:17] - 138 	 1634.3 	 	 529.6 	 	 0.0100 	 0.5966 	 0.8765 	 1.2442 	 	 0.5252 	 	 0.6551 	 0.8381 	 1.1763 	 	 0.5720
[2020/04/30 08:40:21] - 139 	 1634.5 	 	 529.1 	 	 0.0100 	 0.5970 	 0.8769 	 1.2459 	 	 0.5259 	 	 0.6712 	 0.8320 	 1.1728 	 	 0.5762
[2020/04/30 09:16:24] - 140 	 1633.8 	 	 528.5 	 	 0.0100 	 0.5934 	 0.8781 	 1.2402 	 	 0.5296 	 	 0.6478 	 0.8359 	 1.1728 	 	 0.5660
[2020/04/30 09:52:28] - 141 	 1633.9 	 	 529.8 	 	 0.0100 	 0.5887 	 0.8793 	 1.2361 	 	 0.5245 	 	 0.6287 	 0.8426 	 1.1757 	 	 0.5643
[2020/04/30 10:28:27] - 142 	 1631.6 	 	 527.9 	 	 0.0100 	 0.5903 	 0.8792 	 1.2365 	 	 0.5258 	 	 0.6339 	 0.8387 	 1.1670 	 	 0.5665
[2020/04/30 11:04:29] - 143 	 1632.4 	 	 529.1 	 	 0.0100 	 0.5866 	 0.8809 	 1.2351 	 	 0.5268 	 	 0.6410 	 0.8389 	 1.1647 	 	 0.5747
[2020/04/30 11:40:29] - 144 	 1631.7 	 	 528.8 	 	 0.0100 	 0.5837 	 0.8824 	 1.2320 	 	 0.5302 	 	 0.6162 	 0.8497 	 1.1642 	 	 0.5704
[2020/04/30 12:16:33] - 145 	 1634.9 	 	 528.8 	 	 0.0100 	 0.5797 	 0.8831 	 1.2284 	 	 0.5325 	 	 0.6256 	 0.8388 	 1.1702 	 	 0.5655
[2020/04/30 12:52:33] - 146 	 1630.6 	 	 529.5 	 	 0.0100 	 0.5810 	 0.8814 	 1.2301 	 	 0.5292 	 	 0.6188 	 0.8400 	 1.1961 	 	 0.5550
[2020/04/30 13:28:36] - 147 	 1634.3 	 	 529.1 	 	 0.0100 	 0.5786 	 0.8835 	 1.2301 	 	 0.5302 	 	 0.6614 	 0.8360 	 1.2069 	 	 0.5544
[2020/04/30 14:04:41] - 148 	 1635.1 	 	 529.6 	 	 0.0100 	 0.5767 	 0.8824 	 1.2272 	 	 0.5318 	 	 0.6302 	 0.8482 	 1.1609 	 	 0.5719
[2020/04/30 14:40:44] - 149 	 1633.9 	 	 529.2 	 	 0.0010 	 0.5735 	 0.8850 	 1.2233 	 	 0.5316 	 	 0.6441 	 0.8450 	 1.1716 	 	 0.5723
[2020/04/30 15:16:49] - 150 	 1634.8 	 	 529.9 	 	 0.0010 	 0.5595 	 0.8890 	 1.1790 	 	 0.5495 	 	 0.6040 	 0.8382 	 1.1573 	 	 0.5684
[2020/04/30 15:52:53] - 151 	 1635.3 	 	 528.5 	 	 0.0010 	 0.5466 	 0.8920 	 1.1662 	 	 0.5506 	 	 0.6022 	 0.8486 	 1.1381 	 	 0.5730
[2020/04/30 16:28:58] - 152 	 1635.4 	 	 530.1 	 	 0.0010 	 0.5415 	 0.8922 	 1.1615 	 	 0.5538 	 	 0.5935 	 0.8488 	 1.1543 	 	 0.5708
[2020/04/30 17:05:01] - 153 	 1634.1 	 	 528.7 	 	 0.0010 	 0.5381 	 0.8928 	 1.1602 	 	 0.5548 	 	 0.5974 	 0.8460 	 1.1409 	 	 0.5704
[2020/04/30 17:41:07] - 154 	 1636.7 	 	 529.3 	 	 0.0010 	 0.5355 	 0.8940 	 1.1573 	 	 0.5545 	 	 0.6251 	 0.8451 	 1.1470 	 	 0.5798
[2020/04/30 18:17:11] - 155 	 1634.3 	 	 529.3 	 	 0.0010 	 0.5327 	 0.8954 	 1.1578 	 	 0.5548 	 	 0.5958 	 0.8447 	 1.1483 	 	 0.5686
[2020/04/30 18:53:29] - 156 	 1648.3 	 	 529.6 	 	 0.0010 	 0.5328 	 0.8958 	 1.1560 	 	 0.5552 	 	 0.6195 	 0.8516 	 1.1538 	 	 0.5770
[2020/04/30 19:29:41] - 157 	 1642.9 	 	 529.3 	 	 0.0010 	 0.5290 	 0.8953 	 1.1543 	 	 0.5560 	 	 0.5814 	 0.8542 	 1.1374 	 	 0.5729
[2020/04/30 20:06:14] - 158 	 1637.3 	 	 555.2 	 	 0.0010 	 0.5278 	 0.8960 	 1.1520 	 	 0.5555 	 	 0.6065 	 0.8493 	 1.1474 	 	 0.5775
[2020/04/30 20:42:18] - 159 	 1635.1 	 	 529.1 	 	 0.0010 	 0.5249 	 0.8965 	 1.1500 	 	 0.5569 	 	 0.5909 	 0.8527 	 1.1418 	 	 0.5728
[2020/04/30 21:18:23] - 160 	 1635.8 	 	 529.2 	 	 0.0010 	 0.5243 	 0.8969 	 1.1504 	 	 0.5580 	 	 0.5773 	 0.8519 	 1.1468 	 	 0.5715
[2020/04/30 21:54:29] - 161 	 1635.6 	 	 530.0 	 	 0.0010 	 0.5231 	 0.8962 	 1.1485 	 	 0.5574 	 	 0.5932 	 0.8559 	 1.1480 	 	 0.5736
[2020/04/30 22:30:34] - 162 	 1635.0 	 	 529.6 	 	 0.0010 	 0.5218 	 0.8969 	 1.1476 	 	 0.5581 	 	 0.5818 	 0.8570 	 1.1389 	 	 0.5714
[2020/04/30 23:06:40] - 163 	 1637.2 	 	 529.3 	 	 0.0010 	 0.5227 	 0.8967 	 1.1494 	 	 0.5569 	 	 0.6040 	 0.8465 	 1.1606 	 	 0.5700
[2020/04/30 23:42:44] - 164 	 1634.5 	 	 529.4 	 	 0.0010 	 0.5196 	 0.8985 	 1.1452 	 	 0.5614 	 	 0.5897 	 0.8466 	 1.1434 	 	 0.5752
[2020/05/01 00:18:49] - 165 	 1635.9 	 	 529.3 	 	 0.0010 	 0.5177 	 0.8984 	 1.1436 	 	 0.5587 	 	 0.6023 	 0.8549 	 1.1559 	 	 0.5740
[2020/05/01 00:54:56] - 166 	 1636.5 	 	 529.6 	 	 0.0010 	 0.5171 	 0.8997 	 1.1432 	 	 0.5593 	 	 0.5764 	 0.8571 	 1.1333 	 	 0.5758
[2020/05/01 01:31:02] - 167 	 1636.7 	 	 529.6 	 	 0.0010 	 0.5161 	 0.8992 	 1.1411 	 	 0.5610 	 	 0.5623 	 0.8496 	 1.1762 	 	 0.5580
[2020/05/01 02:07:08] - 168 	 1635.9 	 	 530.1 	 	 0.0010 	 0.5162 	 0.8979 	 1.1414 	 	 0.5607 	 	 0.6137 	 0.8481 	 1.1426 	 	 0.5769
[2020/05/01 02:43:13] - 169 	 1636.2 	 	 529.1 	 	 0.0010 	 0.5155 	 0.8984 	 1.1408 	 	 0.5599 	 	 0.5989 	 0.8486 	 1.1409 	 	 0.5765
[2020/05/01 03:19:20] - 170 	 1636.3 	 	 530.0 	 	 0.0010 	 0.5136 	 0.8995 	 1.1365 	 	 0.5609 	 	 0.5815 	 0.8512 	 1.1483 	 	 0.5696
[2020/05/01 03:55:25] - 171 	 1636.3 	 	 529.1 	 	 0.0010 	 0.5134 	 0.8983 	 1.1392 	 	 0.5616 	 	 0.6044 	 0.8553 	 1.1434 	 	 0.5777
[2020/05/01 04:31:31] - 172 	 1635.9 	 	 529.6 	 	 0.0010 	 0.5121 	 0.9001 	 1.1384 	 	 0.5609 	 	 0.6043 	 0.8541 	 1.1385 	 	 0.5830
[2020/05/01 05:07:38] - 173 	 1637.0 	 	 529.5 	 	 0.0010 	 0.5127 	 0.8980 	 1.1385 	 	 0.5600 	 	 0.5859 	 0.8531 	 1.1394 	 	 0.5756
[2020/05/01 05:43:45] - 174 	 1636.8 	 	 530.1 	 	 0.0010 	 0.5111 	 0.9004 	 1.1375 	 	 0.5598 	 	 0.5720 	 0.8585 	 1.1516 	 	 0.5692
[2020/05/01 06:19:51] - 175 	 1637.2 	 	 529.6 	 	 0.0010 	 0.5102 	 0.9009 	 1.1363 	 	 0.5625 	 	 0.5498 	 0.8580 	 1.1335 	 	 0.5688
[2020/05/01 06:55:58] - 176 	 1636.8 	 	 529.8 	 	 0.0010 	 0.5096 	 0.9008 	 1.1358 	 	 0.5605 	 	 0.5972 	 0.8491 	 1.1517 	 	 0.5716
[2020/05/01 07:32:06] - 177 	 1638.3 	 	 529.4 	 	 0.0010 	 0.5093 	 0.9002 	 1.1343 	 	 0.5625 	 	 0.6018 	 0.8490 	 1.1450 	 	 0.5753
[2020/05/01 08:08:13] - 178 	 1637.5 	 	 529.5 	 	 0.0010 	 0.5069 	 0.9024 	 1.1348 	 	 0.5628 	 	 0.5883 	 0.8609 	 1.1370 	 	 0.5757
[2020/05/01 08:44:17] - 179 	 1635.4 	 	 529.0 	 	 0.0010 	 0.5075 	 0.9018 	 1.1332 	 	 0.5632 	 	 0.5627 	 0.8556 	 1.1350 	 	 0.5694
[2020/05/01 09:20:24] - 180 	 1637.0 	 	 529.7 	 	 0.0010 	 0.5065 	 0.9005 	 1.1329 	 	 0.5620 	 	 0.5754 	 0.8570 	 1.1311 	 	 0.5769
[2020/05/01 09:56:29] - 181 	 1635.3 	 	 529.7 	 	 0.0010 	 0.5051 	 0.9010 	 1.1309 	 	 0.5645 	 	 0.5978 	 0.8511 	 1.1379 	 	 0.5783
[2020/05/01 10:32:36] - 182 	 1637.4 	 	 529.5 	 	 0.0010 	 0.5062 	 0.9008 	 1.1335 	 	 0.5637 	 	 0.5878 	 0.8564 	 1.1378 	 	 0.5792
[2020/05/01 11:08:40] - 183 	 1635.1 	 	 528.5 	 	 0.0010 	 0.5054 	 0.9012 	 1.1318 	 	 0.5630 	 	 0.5712 	 0.8574 	 1.1310 	 	 0.5775
[2020/05/01 11:44:40] - 184 	 1632.5 	 	 528.0 	 	 0.0010 	 0.5046 	 0.9025 	 1.1316 	 	 0.5635 	 	 0.6003 	 0.8554 	 1.1496 	 	 0.5784
[2020/05/01 12:20:38] - 185 	 1629.9 	 	 528.3 	 	 0.0010 	 0.5032 	 0.9017 	 1.1277 	 	 0.5655 	 	 0.5803 	 0.8511 	 1.1441 	 	 0.5720
[2020/05/01 12:56:38] - 186 	 1631.6 	 	 527.9 	 	 0.0010 	 0.5013 	 0.9026 	 1.1278 	 	 0.5669 	 	 0.5821 	 0.8526 	 1.1437 	 	 0.5703
[2020/05/01 13:32:37] - 187 	 1631.3 	 	 528.0 	 	 0.0010 	 0.5020 	 0.9034 	 1.1306 	 	 0.5632 	 	 0.5807 	 0.8539 	 1.1305 	 	 0.5774
[2020/05/01 14:08:36] - 188 	 1630.9 	 	 528.1 	 	 0.0010 	 0.5003 	 0.9025 	 1.1259 	 	 0.5639 	 	 0.5972 	 0.8546 	 1.1422 	 	 0.5775
[2020/05/01 14:44:34] - 189 	 1630.3 	 	 527.9 	 	 0.0010 	 0.4996 	 0.9025 	 1.1265 	 	 0.5644 	 	 0.6026 	 0.8520 	 1.1378 	 	 0.5819
[2020/05/01 15:20:31] - 190 	 1628.6 	 	 527.4 	 	 0.0010 	 0.5001 	 0.9031 	 1.1249 	 	 0.5665 	 	 0.6042 	 0.8507 	 1.1429 	 	 0.5801
[2020/05/01 15:56:27] - 191 	 1628.1 	 	 528.0 	 	 0.0010 	 0.4998 	 0.9030 	 1.1278 	 	 0.5650 	 	 0.5725 	 0.8542 	 1.1371 	 	 0.5735
[2020/05/01 16:32:25] - 192 	 1629.6 	 	 528.0 	 	 0.0010 	 0.4991 	 0.9032 	 1.1235 	 	 0.5658 	 	 0.5955 	 0.8539 	 1.1372 	 	 0.5802
[2020/05/01 17:08:29] - 193 	 1634.9 	 	 529.1 	 	 0.0010 	 0.4974 	 0.9047 	 1.1219 	 	 0.5663 	 	 0.5746 	 0.8550 	 1.1332 	 	 0.5764
[2020/05/01 17:44:34] - 194 	 1636.5 	 	 529.2 	 	 0.0010 	 0.4962 	 0.9038 	 1.1245 	 	 0.5651 	 	 0.6105 	 0.8508 	 1.1460 	 	 0.5802
[2020/05/01 18:20:38] - 195 	 1634.3 	 	 529.1 	 	 0.0010 	 0.4969 	 0.9044 	 1.1227 	 	 0.5661 	 	 0.5890 	 0.8513 	 1.1477 	 	 0.5732
[2020/05/01 18:56:43] - 196 	 1635.8 	 	 529.4 	 	 0.0010 	 0.4957 	 0.9045 	 1.1233 	 	 0.5645 	 	 0.5923 	 0.8504 	 1.1387 	 	 0.5785
[2020/05/01 19:32:47] - 197 	 1634.8 	 	 529.5 	 	 0.0010 	 0.4951 	 0.9038 	 1.1209 	 	 0.5663 	 	 0.5870 	 0.8538 	 1.1422 	 	 0.5780
[2020/05/01 20:08:53] - 198 	 1636.6 	 	 529.5 	 	 0.0010 	 0.4952 	 0.9040 	 1.1212 	 	 0.5635 	 	 0.5557 	 0.8531 	 1.1480 	 	 0.5671
[2020/05/01 20:44:58] - 199 	 1635.1 	 	 529.7 	 	 0.0010 	 0.4943 	 0.9048 	 1.1201 	 	 0.5668 	 	 0.5928 	 0.8507 	 1.1427 	 	 0.5738
