[2020/05/12 16:39:00] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fname='experiments/svhn_l2/baseline', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/12 16:39:16] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/12 21:25:17] - 23 	 445.0 	 	 269.6 	 	 0.0100 	 0.0192 	 0.9977 	 0.1825 	 	 0.9278 	 	 0.2763 	 0.9233 	 1.4297 	 	 0.6131
[2020/05/12 21:37:10] - 24 	 443.3 	 	 269.9 	 	 0.0100 	 0.0162 	 0.9982 	 0.1695 	 	 0.9333 	 	 0.2952 	 0.9197 	 1.5101 	 	 0.6136
[2020/05/12 21:49:04] - 25 	 443.8 	 	 270.1 	 	 0.0100 	 0.0139 	 0.9985 	 0.1595 	 	 0.9368 	 	 0.3076 	 0.9151 	 1.5589 	 	 0.6252
[2020/05/12 22:00:58] - 26 	 444.0 	 	 269.7 	 	 0.0100 	 0.0119 	 0.9990 	 0.1521 	 	 0.9403 	 	 0.2884 	 0.9198 	 1.5117 	 	 0.6205
[2020/05/12 22:12:54] - 27 	 444.7 	 	 270.8 	 	 0.0100 	 0.0106 	 0.9991 	 0.1465 	 	 0.9421 	 	 0.3088 	 0.9123 	 1.5575 	 	 0.6076
[2020/05/12 22:24:50] - 28 	 445.1 	 	 271.0 	 	 0.0100 	 0.0091 	 0.9993 	 0.1381 	 	 0.9459 	 	 0.2749 	 0.9246 	 1.5592 	 	 0.6136
[2020/05/12 22:36:45] - 29 	 445.1 	 	 269.8 	 	 0.0100 	 0.0079 	 0.9994 	 0.1291 	 	 0.9500 	 	 0.2828 	 0.9214 	 1.6519 	 	 0.6084
[2020/05/12 22:48:42] - 30 	 445.7 	 	 270.7 	 	 0.0100 	 0.0074 	 0.9994 	 0.1301 	 	 0.9494 	 	 0.2775 	 0.9232 	 1.5946 	 	 0.6085
[2020/05/12 23:00:40] - 31 	 447.2 	 	 270.8 	 	 0.0100 	 0.0062 	 0.9995 	 0.1225 	 	 0.9525 	 	 0.2863 	 0.9202 	 1.6671 	 	 0.6123
[2020/05/12 23:12:34] - 32 	 443.7 	 	 270.7 	 	 0.0100 	 0.0055 	 0.9997 	 0.1220 	 	 0.9522 	 	 0.2909 	 0.9201 	 1.6180 	 	 0.6126
[2020/05/12 23:24:29] - 33 	 444.7 	 	 270.6 	 	 0.0100 	 0.0048 	 0.9997 	 0.1116 	 	 0.9569 	 	 0.2758 	 0.9251 	 1.7039 	 	 0.6028
[2020/05/12 23:36:24] - 34 	 444.8 	 	 270.0 	 	 0.0100 	 0.0044 	 0.9998 	 0.1120 	 	 0.9566 	 	 0.2873 	 0.9231 	 1.8159 	 	 0.6083
[2020/05/12 23:48:22] - 35 	 447.4 	 	 270.4 	 	 0.0100 	 0.0039 	 0.9998 	 0.1068 	 	 0.9587 	 	 0.2902 	 0.9180 	 1.6019 	 	 0.6258
[2020/05/13 00:00:18] - 36 	 444.7 	 	 271.2 	 	 0.0100 	 0.0034 	 0.9999 	 0.1013 	 	 0.9609 	 	 0.2892 	 0.9198 	 1.6909 	 	 0.6090
[2020/05/13 00:12:14] - 37 	 444.2 	 	 272.4 	 	 0.0100 	 0.0036 	 0.9998 	 0.1077 	 	 0.9588 	 	 0.2804 	 0.9224 	 1.7760 	 	 0.6015
[2020/05/13 00:24:09] - 38 	 444.8 	 	 269.6 	 	 0.0100 	 0.0029 	 0.9999 	 0.0958 	 	 0.9648 	 	 0.2963 	 0.9183 	 1.7526 	 	 0.6122
[2020/05/13 00:36:04] - 39 	 445.7 	 	 269.5 	 	 0.0100 	 0.0028 	 0.9999 	 0.0953 	 	 0.9638 	 	 0.2713 	 0.9262 	 1.7586 	 	 0.6022
[2020/05/13 00:48:00] - 40 	 444.6 	 	 270.9 	 	 0.0100 	 0.0026 	 0.9999 	 0.0923 	 	 0.9659 	 	 0.3082 	 0.9171 	 1.8067 	 	 0.6081
[2020/05/13 00:59:54] - 41 	 445.2 	 	 268.9 	 	 0.0100 	 0.0025 	 0.9998 	 0.0898 	 	 0.9673 	 	 0.2967 	 0.9179 	 1.6963 	 	 0.6209
[2020/05/13 01:11:52] - 42 	 447.6 	 	 270.4 	 	 0.0100 	 0.0022 	 0.9999 	 0.0866 	 	 0.9685 	 	 0.2805 	 0.9215 	 1.6873 	 	 0.6154
