[2020/04/26 13:09:11] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_l2/awp(0.01)', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/26 13:09:20] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/27 02:36:01] - 119 	 303.7 	 	 99.3 	 	 0.0100 	 0.3676 	 0.9182 	 0.8863 	 	 0.6688 	 	 0.4364 	 0.8833 	 0.8127 	 	 0.7046
[2020/04/27 02:42:44] - 120 	 303.7 	 	 99.1 	 	 0.0100 	 0.3662 	 0.9192 	 0.8830 	 	 0.6700 	 	 0.4228 	 0.8862 	 0.7882 	 	 0.7114
[2020/04/27 02:49:27] - 121 	 303.7 	 	 99.1 	 	 0.0100 	 0.3614 	 0.9195 	 0.8801 	 	 0.6728 	 	 0.4164 	 0.8827 	 0.7886 	 	 0.7051
[2020/04/27 02:56:09] - 122 	 303.5 	 	 99.2 	 	 0.0100 	 0.3607 	 0.9207 	 0.8789 	 	 0.6734 	 	 0.4204 	 0.8788 	 0.7927 	 	 0.7052
[2020/04/27 03:02:52] - 123 	 303.8 	 	 99.1 	 	 0.0100 	 0.3584 	 0.9219 	 0.8765 	 	 0.6734 	 	 0.4315 	 0.8836 	 0.7941 	 	 0.7115
[2020/04/27 03:09:35] - 124 	 303.4 	 	 99.2 	 	 0.0100 	 0.3566 	 0.9220 	 0.8764 	 	 0.6735 	 	 0.4180 	 0.8869 	 0.7807 	 	 0.7133
[2020/04/27 03:16:18] - 125 	 303.4 	 	 99.2 	 	 0.0100 	 0.3566 	 0.9221 	 0.8767 	 	 0.6756 	 	 0.4181 	 0.8851 	 0.7880 	 	 0.7087
[2020/04/27 03:23:00] - 126 	 303.6 	 	 99.1 	 	 0.0100 	 0.3527 	 0.9235 	 0.8732 	 	 0.6745 	 	 0.4348 	 0.8842 	 0.7908 	 	 0.7145
[2020/04/27 03:29:43] - 127 	 303.7 	 	 99.1 	 	 0.0100 	 0.3526 	 0.9236 	 0.8722 	 	 0.6744 	 	 0.4235 	 0.8826 	 0.7930 	 	 0.7105
[2020/04/27 03:36:26] - 128 	 303.6 	 	 99.3 	 	 0.0100 	 0.3488 	 0.9251 	 0.8689 	 	 0.6778 	 	 0.4159 	 0.8839 	 0.7994 	 	 0.7083
[2020/04/27 03:43:09] - 129 	 303.7 	 	 99.1 	 	 0.0100 	 0.3473 	 0.9254 	 0.8702 	 	 0.6770 	 	 0.4146 	 0.8844 	 0.7854 	 	 0.7132
[2020/04/27 03:49:52] - 130 	 303.9 	 	 99.2 	 	 0.0100 	 0.3479 	 0.9265 	 0.8690 	 	 0.6754 	 	 0.4193 	 0.8864 	 0.7848 	 	 0.7153
[2020/04/27 03:56:35] - 131 	 303.6 	 	 99.1 	 	 0.0100 	 0.3446 	 0.9265 	 0.8662 	 	 0.6759 	 	 0.4019 	 0.8856 	 0.7835 	 	 0.7063
[2020/04/27 04:03:18] - 132 	 303.5 	 	 99.2 	 	 0.0100 	 0.3431 	 0.9269 	 0.8646 	 	 0.6785 	 	 0.4125 	 0.8883 	 0.7787 	 	 0.7138
[2020/04/27 04:10:00] - 133 	 303.7 	 	 99.1 	 	 0.0100 	 0.3428 	 0.9265 	 0.8651 	 	 0.6780 	 	 0.4110 	 0.8878 	 0.7882 	 	 0.7051
[2020/04/27 04:16:43] - 134 	 303.6 	 	 99.1 	 	 0.0100 	 0.3399 	 0.9283 	 0.8631 	 	 0.6795 	 	 0.4085 	 0.8853 	 0.7918 	 	 0.7095
[2020/04/27 04:23:26] - 135 	 303.4 	 	 99.1 	 	 0.0100 	 0.3381 	 0.9294 	 0.8606 	 	 0.6797 	 	 0.4096 	 0.8881 	 0.7764 	 	 0.7155
[2020/04/27 04:30:08] - 136 	 303.5 	 	 99.2 	 	 0.0100 	 0.3373 	 0.9291 	 0.8593 	 	 0.6816 	 	 0.4194 	 0.8838 	 0.7864 	 	 0.7098
[2020/04/27 04:36:51] - 137 	 303.3 	 	 99.2 	 	 0.0100 	 0.3355 	 0.9296 	 0.8597 	 	 0.6820 	 	 0.4077 	 0.8834 	 0.7958 	 	 0.7042
[2020/04/27 04:43:33] - 138 	 303.3 	 	 99.1 	 	 0.0100 	 0.3346 	 0.9303 	 0.8563 	 	 0.6808 	 	 0.3909 	 0.8875 	 0.7769 	 	 0.7099
[2020/04/27 04:50:16] - 139 	 303.5 	 	 99.1 	 	 0.0100 	 0.3346 	 0.9300 	 0.8582 	 	 0.6813 	 	 0.4122 	 0.8906 	 0.7804 	 	 0.7152
[2020/04/27 04:56:59] - 140 	 303.5 	 	 99.0 	 	 0.0100 	 0.3308 	 0.9324 	 0.8532 	 	 0.6812 	 	 0.3962 	 0.8861 	 0.7753 	 	 0.7137
[2020/04/27 05:03:41] - 141 	 303.5 	 	 99.1 	 	 0.0100 	 0.3318 	 0.9316 	 0.8567 	 	 0.6817 	 	 0.4134 	 0.8776 	 0.7915 	 	 0.7070
[2020/04/27 05:10:24] - 142 	 303.6 	 	 99.1 	 	 0.0100 	 0.3285 	 0.9323 	 0.8520 	 	 0.6832 	 	 0.3998 	 0.8880 	 0.7798 	 	 0.7072
[2020/04/27 05:17:06] - 143 	 303.5 	 	 99.0 	 	 0.0100 	 0.3279 	 0.9325 	 0.8523 	 	 0.6816 	 	 0.4060 	 0.8851 	 0.7881 	 	 0.7096
[2020/04/27 05:23:49] - 144 	 303.8 	 	 99.1 	 	 0.0100 	 0.3272 	 0.9338 	 0.8509 	 	 0.6817 	 	 0.3968 	 0.8911 	 0.7788 	 	 0.7096
[2020/04/27 05:30:32] - 145 	 303.2 	 	 99.1 	 	 0.0100 	 0.3254 	 0.9336 	 0.8509 	 	 0.6839 	 	 0.3889 	 0.8901 	 0.7679 	 	 0.7123
[2020/04/27 05:37:14] - 146 	 303.3 	 	 99.1 	 	 0.0100 	 0.3245 	 0.9334 	 0.8484 	 	 0.6838 	 	 0.3990 	 0.8881 	 0.7777 	 	 0.7149
[2020/04/27 05:43:57] - 147 	 303.6 	 	 99.1 	 	 0.0100 	 0.3241 	 0.9343 	 0.8500 	 	 0.6848 	 	 0.3985 	 0.8880 	 0.7743 	 	 0.7129
[2020/04/27 05:50:39] - 148 	 303.6 	 	 99.1 	 	 0.0100 	 0.3189 	 0.9350 	 0.8420 	 	 0.6867 	 	 0.3948 	 0.8922 	 0.7774 	 	 0.7108
[2020/04/27 05:57:22] - 149 	 303.8 	 	 99.0 	 	 0.0010 	 0.3191 	 0.9349 	 0.8448 	 	 0.6843 	 	 0.4183 	 0.8795 	 0.7811 	 	 0.7135
[2020/04/27 06:04:06] - 150 	 303.9 	 	 99.1 	 	 0.0010 	 0.3117 	 0.9378 	 0.8058 	 	 0.6981 	 	 0.3901 	 0.8900 	 0.7772 	 	 0.7113
[2020/04/27 06:10:49] - 151 	 303.7 	 	 99.1 	 	 0.0010 	 0.3035 	 0.9391 	 0.7959 	 	 0.7024 	 	 0.3804 	 0.8933 	 0.7621 	 	 0.7175
[2020/04/27 06:17:32] - 152 	 304.0 	 	 99.1 	 	 0.0010 	 0.2984 	 0.9407 	 0.7888 	 	 0.7051 	 	 0.3765 	 0.8928 	 0.7548 	 	 0.7198
[2020/04/27 06:24:15] - 153 	 304.0 	 	 99.1 	 	 0.0010 	 0.2954 	 0.9395 	 0.7886 	 	 0.7065 	 	 0.3756 	 0.8972 	 0.7643 	 	 0.7139
[2020/04/27 06:30:58] - 154 	 303.8 	 	 99.1 	 	 0.0010 	 0.2932 	 0.9417 	 0.7861 	 	 0.7056 	 	 0.3904 	 0.8845 	 0.7641 	 	 0.7201
[2020/04/27 06:37:41] - 155 	 303.7 	 	 99.1 	 	 0.0010 	 0.2922 	 0.9414 	 0.7867 	 	 0.7071 	 	 0.3814 	 0.8942 	 0.7486 	 	 0.7257
[2020/04/27 06:44:24] - 156 	 303.8 	 	 99.2 	 	 0.0010 	 0.2904 	 0.9425 	 0.7851 	 	 0.7082 	 	 0.3699 	 0.8979 	 0.7586 	 	 0.7156
[2020/04/27 06:51:07] - 157 	 303.9 	 	 99.1 	 	 0.0010 	 0.2911 	 0.9419 	 0.7856 	 	 0.7052 	 	 0.3770 	 0.8941 	 0.7586 	 	 0.7203
[2020/04/27 06:57:50] - 158 	 303.8 	 	 99.0 	 	 0.0010 	 0.2890 	 0.9423 	 0.7820 	 	 0.7075 	 	 0.3793 	 0.8897 	 0.7596 	 	 0.7198
[2020/04/27 07:04:33] - 159 	 304.2 	 	 99.1 	 	 0.0010 	 0.2871 	 0.9430 	 0.7807 	 	 0.7077 	 	 0.3809 	 0.8935 	 0.7603 	 	 0.7216
[2020/04/27 07:11:17] - 160 	 304.2 	 	 99.2 	 	 0.0010 	 0.2871 	 0.9423 	 0.7802 	 	 0.7094 	 	 0.3730 	 0.8932 	 0.7570 	 	 0.7173
[2020/04/27 07:18:00] - 161 	 304.2 	 	 99.0 	 	 0.0010 	 0.2856 	 0.9423 	 0.7799 	 	 0.7071 	 	 0.3571 	 0.8953 	 0.7448 	 	 0.7231
[2020/04/27 07:24:43] - 162 	 304.1 	 	 99.1 	 	 0.0010 	 0.2851 	 0.9426 	 0.7796 	 	 0.7074 	 	 0.3556 	 0.8972 	 0.7426 	 	 0.7232
[2020/04/27 07:31:26] - 163 	 304.0 	 	 99.3 	 	 0.0010 	 0.2839 	 0.9441 	 0.7779 	 	 0.7081 	 	 0.3753 	 0.8962 	 0.7517 	 	 0.7208
[2020/04/27 07:38:09] - 164 	 304.1 	 	 99.1 	 	 0.0010 	 0.2831 	 0.9434 	 0.7778 	 	 0.7085 	 	 0.3757 	 0.8942 	 0.7637 	 	 0.7172
[2020/04/27 07:44:53] - 165 	 304.0 	 	 99.1 	 	 0.0010 	 0.2830 	 0.9432 	 0.7744 	 	 0.7107 	 	 0.3699 	 0.8927 	 0.7606 	 	 0.7156
[2020/04/27 07:51:36] - 166 	 304.1 	 	 99.1 	 	 0.0010 	 0.2827 	 0.9433 	 0.7759 	 	 0.7107 	 	 0.3733 	 0.8979 	 0.7572 	 	 0.7189
[2020/04/27 07:58:19] - 167 	 304.0 	 	 99.1 	 	 0.0010 	 0.2824 	 0.9431 	 0.7760 	 	 0.7087 	 	 0.3916 	 0.8947 	 0.7626 	 	 0.7196
[2020/04/27 08:05:02] - 168 	 303.8 	 	 99.0 	 	 0.0010 	 0.2813 	 0.9442 	 0.7745 	 	 0.7092 	 	 0.3632 	 0.8988 	 0.7476 	 	 0.7244
[2020/04/27 08:11:45] - 169 	 304.2 	 	 99.2 	 	 0.0010 	 0.2802 	 0.9440 	 0.7732 	 	 0.7113 	 	 0.3716 	 0.8940 	 0.7458 	 	 0.7259
[2020/04/27 08:18:28] - 170 	 303.8 	 	 99.1 	 	 0.0010 	 0.2800 	 0.9438 	 0.7710 	 	 0.7123 	 	 0.3728 	 0.8992 	 0.7478 	 	 0.7249
[2020/04/27 08:25:11] - 171 	 303.8 	 	 99.1 	 	 0.0010 	 0.2786 	 0.9445 	 0.7716 	 	 0.7100 	 	 0.3728 	 0.8952 	 0.7572 	 	 0.7215
[2020/04/27 08:31:55] - 172 	 304.2 	 	 99.3 	 	 0.0010 	 0.2781 	 0.9448 	 0.7720 	 	 0.7103 	 	 0.3809 	 0.8908 	 0.7616 	 	 0.7171
[2020/04/27 08:38:38] - 173 	 304.1 	 	 99.1 	 	 0.0010 	 0.2784 	 0.9443 	 0.7707 	 	 0.7125 	 	 0.3813 	 0.8925 	 0.7592 	 	 0.7185
[2020/04/27 08:45:21] - 174 	 303.8 	 	 99.0 	 	 0.0010 	 0.2785 	 0.9452 	 0.7726 	 	 0.7095 	 	 0.3798 	 0.8949 	 0.7555 	 	 0.7231
[2020/04/27 08:52:03] - 175 	 303.7 	 	 99.0 	 	 0.0010 	 0.2764 	 0.9461 	 0.7691 	 	 0.7116 	 	 0.3696 	 0.8941 	 0.7498 	 	 0.7236
[2020/04/27 08:58:46] - 176 	 303.6 	 	 99.2 	 	 0.0010 	 0.2772 	 0.9444 	 0.7697 	 	 0.7118 	 	 0.3609 	 0.8972 	 0.7433 	 	 0.7241
[2020/04/27 09:05:29] - 177 	 303.6 	 	 99.1 	 	 0.0010 	 0.2777 	 0.9458 	 0.7711 	 	 0.7108 	 	 0.3840 	 0.8944 	 0.7564 	 	 0.7241
[2020/04/27 09:12:12] - 178 	 303.7 	 	 99.1 	 	 0.0010 	 0.2762 	 0.9449 	 0.7685 	 	 0.7122 	 	 0.3666 	 0.8958 	 0.7438 	 	 0.7226
[2020/04/27 09:18:54] - 179 	 303.7 	 	 99.0 	 	 0.0010 	 0.2752 	 0.9453 	 0.7674 	 	 0.7132 	 	 0.3727 	 0.8954 	 0.7464 	 	 0.7232
[2020/04/27 09:25:39] - 180 	 303.5 	 	 99.1 	 	 0.0010 	 0.2751 	 0.9455 	 0.7668 	 	 0.7121 	 	 0.3682 	 0.8974 	 0.7447 	 	 0.7240
[2020/04/27 09:32:22] - 181 	 303.8 	 	 99.1 	 	 0.0010 	 0.2750 	 0.9471 	 0.7663 	 	 0.7134 	 	 0.3529 	 0.8996 	 0.7386 	 	 0.7238
[2020/04/27 09:39:05] - 182 	 303.7 	 	 99.2 	 	 0.0010 	 0.2744 	 0.9458 	 0.7673 	 	 0.7134 	 	 0.3590 	 0.9018 	 0.7466 	 	 0.7230
[2020/04/27 09:45:48] - 183 	 303.8 	 	 99.0 	 	 0.0010 	 0.2739 	 0.9471 	 0.7668 	 	 0.7127 	 	 0.3730 	 0.8926 	 0.7527 	 	 0.7204
[2020/04/27 09:52:31] - 184 	 303.7 	 	 99.1 	 	 0.0010 	 0.2749 	 0.9453 	 0.7668 	 	 0.7138 	 	 0.3706 	 0.8967 	 0.7511 	 	 0.7212
[2020/04/27 09:59:13] - 185 	 303.5 	 	 99.2 	 	 0.0010 	 0.2736 	 0.9460 	 0.7658 	 	 0.7121 	 	 0.3717 	 0.8950 	 0.7519 	 	 0.7263
[2020/04/27 10:05:56] - 186 	 303.6 	 	 99.0 	 	 0.0010 	 0.2721 	 0.9474 	 0.7629 	 	 0.7156 	 	 0.3611 	 0.8966 	 0.7534 	 	 0.7175
[2020/04/27 10:12:39] - 187 	 303.6 	 	 99.1 	 	 0.0010 	 0.2726 	 0.9456 	 0.7633 	 	 0.7149 	 	 0.3720 	 0.8944 	 0.7476 	 	 0.7248
[2020/04/27 10:19:22] - 188 	 303.6 	 	 99.1 	 	 0.0010 	 0.2713 	 0.9468 	 0.7631 	 	 0.7155 	 	 0.3551 	 0.8961 	 0.7462 	 	 0.7225
[2020/04/27 10:26:04] - 189 	 303.8 	 	 99.0 	 	 0.0010 	 0.2714 	 0.9472 	 0.7631 	 	 0.7136 	 	 0.3580 	 0.9011 	 0.7406 	 	 0.7269
[2020/04/27 10:32:47] - 190 	 303.6 	 	 99.2 	 	 0.0010 	 0.2709 	 0.9476 	 0.7625 	 	 0.7147 	 	 0.3600 	 0.9005 	 0.7490 	 	 0.7223
[2020/04/27 10:39:30] - 191 	 303.8 	 	 99.2 	 	 0.0010 	 0.2707 	 0.9469 	 0.7624 	 	 0.7145 	 	 0.3642 	 0.8948 	 0.7582 	 	 0.7164
[2020/04/27 10:46:13] - 192 	 303.6 	 	 99.3 	 	 0.0010 	 0.2701 	 0.9472 	 0.7611 	 	 0.7132 	 	 0.3630 	 0.8954 	 0.7552 	 	 0.7161
[2020/04/27 10:52:56] - 193 	 303.7 	 	 99.2 	 	 0.0010 	 0.2694 	 0.9472 	 0.7610 	 	 0.7159 	 	 0.3795 	 0.8931 	 0.7606 	 	 0.7199
[2020/04/27 10:59:39] - 194 	 303.5 	 	 99.1 	 	 0.0010 	 0.2682 	 0.9468 	 0.7584 	 	 0.7165 	 	 0.3738 	 0.8937 	 0.7545 	 	 0.7247
[2020/04/27 11:06:21] - 195 	 303.7 	 	 99.0 	 	 0.0010 	 0.2681 	 0.9477 	 0.7577 	 	 0.7149 	 	 0.3780 	 0.8977 	 0.7544 	 	 0.7242
[2020/04/27 11:13:04] - 196 	 303.8 	 	 99.1 	 	 0.0010 	 0.2682 	 0.9477 	 0.7603 	 	 0.7161 	 	 0.3576 	 0.8980 	 0.7499 	 	 0.7227
[2020/04/27 11:19:48] - 197 	 304.0 	 	 99.3 	 	 0.0010 	 0.2687 	 0.9471 	 0.7605 	 	 0.7151 	 	 0.3671 	 0.8980 	 0.7435 	 	 0.7249
[2020/04/27 11:26:29] - 198 	 303.3 	 	 97.9 	 	 0.0010 	 0.2682 	 0.9471 	 0.7595 	 	 0.7139 	 	 0.3709 	 0.8962 	 0.7710 	 	 0.7124
[2020/04/27 11:33:06] - 199 	 299.3 	 	 97.5 	 	 0.0010 	 0.2686 	 0.9475 	 0.7589 	 	 0.7164 	 	 0.3526 	 0.8989 	 0.7518 	 	 0.7159
