[2020/04/27 12:22:28] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_l2/baseline', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/27 12:33:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/27 15:07:58] - 23 	 276.8 	 	 98.9 	 	 0.1000 	 0.5233 	 0.8543 	 0.9916 	 	 0.6236 	 	 0.5851 	 0.8155 	 1.0427 	 	 0.6085
[2020/04/27 15:14:14] - 24 	 276.8 	 	 98.8 	 	 0.1000 	 0.5109 	 0.8581 	 0.9811 	 	 0.6254 	 	 0.6088 	 0.7992 	 1.0435 	 	 0.6118
[2020/04/27 15:20:30] - 25 	 277.0 	 	 98.8 	 	 0.1000 	 0.5066 	 0.8599 	 0.9748 	 	 0.6285 	 	 0.5930 	 0.8116 	 1.0368 	 	 0.6123
[2020/04/27 15:26:46] - 26 	 276.8 	 	 98.9 	 	 0.1000 	 0.5021 	 0.8620 	 0.9725 	 	 0.6297 	 	 0.6022 	 0.8000 	 1.0748 	 	 0.5988
[2020/04/27 15:33:01] - 27 	 276.8 	 	 98.8 	 	 0.1000 	 0.4999 	 0.8617 	 0.9690 	 	 0.6311 	 	 0.5964 	 0.8020 	 1.0697 	 	 0.5988
[2020/04/27 15:39:17] - 28 	 276.8 	 	 99.0 	 	 0.1000 	 0.4949 	 0.8641 	 0.9672 	 	 0.6332 	 	 0.5968 	 0.7996 	 1.0451 	 	 0.6047
[2020/04/27 15:45:34] - 29 	 278.0 	 	 99.2 	 	 0.1000 	 0.4937 	 0.8634 	 0.9647 	 	 0.6325 	 	 0.5698 	 0.8161 	 1.0279 	 	 0.6104
[2020/04/27 15:51:52] - 30 	 278.0 	 	 99.1 	 	 0.1000 	 0.4866 	 0.8675 	 0.9553 	 	 0.6352 	 	 0.6079 	 0.8039 	 1.0688 	 	 0.5939
[2020/04/27 15:58:10] - 31 	 278.7 	 	 99.2 	 	 0.1000 	 0.4827 	 0.8713 	 0.9563 	 	 0.6366 	 	 0.5821 	 0.8189 	 1.0530 	 	 0.6040
[2020/04/27 16:04:28] - 32 	 278.4 	 	 99.6 	 	 0.1000 	 0.4762 	 0.8700 	 0.9470 	 	 0.6399 	 	 0.5760 	 0.8113 	 1.0670 	 	 0.6010
