[2020/05/12 14:50:01] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fname='experiments/svhn_l2/awp(0.01)', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/12 14:50:17] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/13 13:43:46] - 111 	 461.8 	 	 261.7 	 	 0.0010 	 0.0518 	 0.9924 	 0.2070 	 	 0.8936 	 	 0.1791 	 0.9553 	 1.1318 	 	 0.6838
[2020/05/13 13:55:45] - 112 	 458.5 	 	 260.8 	 	 0.0010 	 0.0506 	 0.9927 	 0.2049 	 	 0.8957 	 	 0.1865 	 0.9513 	 1.2389 	 	 0.6746
[2020/05/13 14:07:43] - 113 	 457.3 	 	 260.7 	 	 0.0010 	 0.0501 	 0.9927 	 0.2016 	 	 0.8967 	 	 0.1916 	 0.9511 	 1.1709 	 	 0.6861
[2020/05/13 14:19:34] - 114 	 452.9 	 	 258.2 	 	 0.0010 	 0.0491 	 0.9931 	 0.1990 	 	 0.8965 	 	 0.1911 	 0.9494 	 1.2376 	 	 0.6782
[2020/05/13 14:31:25] - 115 	 452.0 	 	 258.8 	 	 0.0010 	 0.0483 	 0.9929 	 0.1971 	 	 0.8978 	 	 0.1735 	 0.9545 	 1.2024 	 	 0.6832
[2020/05/13 14:43:15] - 116 	 452.1 	 	 258.2 	 	 0.0010 	 0.0477 	 0.9931 	 0.1955 	 	 0.8986 	 	 0.1975 	 0.9490 	 1.1454 	 	 0.6925
[2020/05/13 14:55:06] - 117 	 451.5 	 	 259.4 	 	 0.0010 	 0.0474 	 0.9931 	 0.1942 	 	 0.8996 	 	 0.1962 	 0.9492 	 1.2191 	 	 0.6769
[2020/05/13 15:06:52] - 118 	 447.7 	 	 258.0 	 	 0.0010 	 0.0465 	 0.9933 	 0.1924 	 	 0.9007 	 	 0.1915 	 0.9501 	 1.1871 	 	 0.6834
[2020/05/13 15:18:37] - 119 	 447.4 	 	 257.6 	 	 0.0010 	 0.0460 	 0.9932 	 0.1907 	 	 0.8997 	 	 0.1817 	 0.9526 	 1.2917 	 	 0.6761
[2020/05/13 15:30:23] - 120 	 447.6 	 	 257.8 	 	 0.0010 	 0.0448 	 0.9935 	 0.1880 	 	 0.9016 	 	 0.1741 	 0.9552 	 1.1659 	 	 0.6834
[2020/05/13 15:42:08] - 121 	 447.5 	 	 257.9 	 	 0.0010 	 0.0443 	 0.9938 	 0.1850 	 	 0.9024 	 	 0.1834 	 0.9523 	 1.2510 	 	 0.6821
[2020/05/13 15:53:53] - 122 	 447.5 	 	 257.8 	 	 0.0010 	 0.0439 	 0.9937 	 0.1853 	 	 0.9031 	 	 0.2154 	 0.9443 	 1.3063 	 	 0.6818
[2020/05/13 16:05:39] - 123 	 448.1 	 	 258.2 	 	 0.0010 	 0.0429 	 0.9940 	 0.1823 	 	 0.9037 	 	 0.1762 	 0.9532 	 1.3134 	 	 0.6772
[2020/05/13 16:17:25] - 124 	 447.5 	 	 257.8 	 	 0.0010 	 0.0425 	 0.9938 	 0.1810 	 	 0.9047 	 	 0.1752 	 0.9543 	 1.2443 	 	 0.6830
[2020/05/13 16:29:11] - 125 	 447.4 	 	 259.1 	 	 0.0010 	 0.0419 	 0.9939 	 0.1788 	 	 0.9049 	 	 0.1710 	 0.9551 	 1.2514 	 	 0.6773
[2020/05/13 16:40:57] - 126 	 448.0 	 	 258.1 	 	 0.0010 	 0.0416 	 0.9942 	 0.1786 	 	 0.9043 	 	 0.1788 	 0.9532 	 1.3288 	 	 0.6699
[2020/05/13 16:52:43] - 127 	 447.7 	 	 257.9 	 	 0.0010 	 0.0406 	 0.9940 	 0.1755 	 	 0.9071 	 	 0.1933 	 0.9498 	 1.2393 	 	 0.6835
[2020/05/13 17:04:29] - 128 	 447.4 	 	 258.8 	 	 0.0010 	 0.0403 	 0.9942 	 0.1742 	 	 0.9077 	 	 0.1756 	 0.9541 	 1.3068 	 	 0.6751
[2020/05/13 17:16:16] - 129 	 448.1 	 	 259.0 	 	 0.0010 	 0.0396 	 0.9943 	 0.1719 	 	 0.9080 	 	 0.1862 	 0.9516 	 1.2703 	 	 0.6834
[2020/05/13 17:28:02] - 130 	 447.5 	 	 258.4 	 	 0.0010 	 0.0389 	 0.9947 	 0.1700 	 	 0.9088 	 	 0.1860 	 0.9517 	 1.1915 	 	 0.6874
[2020/05/13 17:39:48] - 131 	 447.5 	 	 258.3 	 	 0.0010 	 0.0390 	 0.9946 	 0.1705 	 	 0.9067 	 	 0.1811 	 0.9527 	 1.2304 	 	 0.6820
[2020/05/13 17:51:34] - 132 	 447.6 	 	 258.1 	 	 0.0010 	 0.0382 	 0.9947 	 0.1676 	 	 0.9087 	 	 0.1813 	 0.9524 	 1.2156 	 	 0.6838
[2020/05/13 18:03:19] - 133 	 447.3 	 	 258.0 	 	 0.0010 	 0.0377 	 0.9947 	 0.1671 	 	 0.9096 	 	 0.1867 	 0.9511 	 1.2686 	 	 0.6815
[2020/05/13 18:15:06] - 134 	 448.4 	 	 258.1 	 	 0.0010 	 0.0375 	 0.9948 	 0.1667 	 	 0.9096 	 	 0.1847 	 0.9522 	 1.2427 	 	 0.6840
[2020/05/13 18:26:52] - 135 	 448.2 	 	 258.2 	 	 0.0010 	 0.0368 	 0.9950 	 0.1641 	 	 0.9099 	 	 0.1816 	 0.9530 	 1.2722 	 	 0.6821
[2020/05/13 18:38:37] - 136 	 447.5 	 	 257.7 	 	 0.0010 	 0.0361 	 0.9949 	 0.1621 	 	 0.9105 	 	 0.1741 	 0.9547 	 1.3462 	 	 0.6711
[2020/05/13 18:50:23] - 137 	 448.3 	 	 257.8 	 	 0.0010 	 0.0360 	 0.9950 	 0.1627 	 	 0.9106 	 	 0.1900 	 0.9505 	 1.2561 	 	 0.6789
[2020/05/13 19:02:09] - 138 	 448.1 	 	 257.8 	 	 0.0010 	 0.0357 	 0.9951 	 0.1607 	 	 0.9104 	 	 0.1999 	 0.9486 	 1.3024 	 	 0.6825
[2020/05/13 19:13:55] - 139 	 447.9 	 	 257.9 	 	 0.0010 	 0.0354 	 0.9952 	 0.1597 	 	 0.9113 	 	 0.1773 	 0.9536 	 1.3276 	 	 0.6761
[2020/05/13 19:25:40] - 140 	 447.2 	 	 258.0 	 	 0.0010 	 0.0349 	 0.9953 	 0.1587 	 	 0.9131 	 	 0.1791 	 0.9521 	 1.3387 	 	 0.6776
[2020/05/13 19:37:27] - 141 	 447.9 	 	 259.0 	 	 0.0010 	 0.0342 	 0.9956 	 0.1554 	 	 0.9126 	 	 0.1900 	 0.9505 	 1.3297 	 	 0.6804
[2020/05/13 19:49:13] - 142 	 447.9 	 	 258.2 	 	 0.0010 	 0.0338 	 0.9956 	 0.1540 	 	 0.9142 	 	 0.1757 	 0.9536 	 1.3098 	 	 0.6807
[2020/05/13 20:00:58] - 143 	 447.4 	 	 257.6 	 	 0.0010 	 0.0335 	 0.9957 	 0.1539 	 	 0.9140 	 	 0.1823 	 0.9522 	 1.3278 	 	 0.6724
[2020/05/13 20:12:44] - 144 	 447.4 	 	 258.4 	 	 0.0010 	 0.0329 	 0.9957 	 0.1522 	 	 0.9150 	 	 0.1763 	 0.9536 	 1.3542 	 	 0.6770
[2020/05/13 20:24:30] - 145 	 447.9 	 	 257.8 	 	 0.0010 	 0.0328 	 0.9956 	 0.1517 	 	 0.9157 	 	 0.1944 	 0.9489 	 1.3752 	 	 0.6745
[2020/05/13 20:36:16] - 146 	 447.5 	 	 258.4 	 	 0.0010 	 0.0322 	 0.9959 	 0.1497 	 	 0.9154 	 	 0.1917 	 0.9495 	 1.3664 	 	 0.6800
[2020/05/13 20:48:01] - 147 	 447.6 	 	 257.8 	 	 0.0010 	 0.0318 	 0.9961 	 0.1487 	 	 0.9153 	 	 0.1704 	 0.9552 	 1.3337 	 	 0.6765
[2020/05/13 20:59:47] - 148 	 447.7 	 	 258.0 	 	 0.0010 	 0.0314 	 0.9960 	 0.1475 	 	 0.9169 	 	 0.1842 	 0.9518 	 1.3338 	 	 0.6784
[2020/05/13 21:11:33] - 149 	 447.5 	 	 258.3 	 	 0.0001 	 0.0311 	 0.9960 	 0.1465 	 	 0.9176 	 	 0.1923 	 0.9493 	 1.3285 	 	 0.6825
[2020/05/13 21:23:18] - 150 	 447.7 	 	 258.0 	 	 0.0001 	 0.0307 	 0.9962 	 0.1446 	 	 0.9186 	 	 0.1780 	 0.9529 	 1.4036 	 	 0.6736
[2020/05/13 21:35:04] - 151 	 447.2 	 	 258.0 	 	 0.0001 	 0.0307 	 0.9962 	 0.1442 	 	 0.9181 	 	 0.1807 	 0.9520 	 1.3530 	 	 0.6713
[2020/05/13 21:46:49] - 152 	 447.2 	 	 258.4 	 	 0.0001 	 0.0305 	 0.9962 	 0.1434 	 	 0.9191 	 	 0.1781 	 0.9533 	 1.3431 	 	 0.6779
[2020/05/13 21:58:35] - 153 	 447.4 	 	 258.2 	 	 0.0001 	 0.0304 	 0.9962 	 0.1436 	 	 0.9175 	 	 0.1986 	 0.9486 	 1.2472 	 	 0.6881
[2020/05/13 22:10:20] - 154 	 448.0 	 	 257.5 	 	 0.0001 	 0.0300 	 0.9963 	 0.1423 	 	 0.9181 	 	 0.1855 	 0.9516 	 1.3483 	 	 0.6793
[2020/05/13 22:22:06] - 155 	 448.1 	 	 257.2 	 	 0.0001 	 0.0300 	 0.9963 	 0.1420 	 	 0.9184 	 	 0.1862 	 0.9514 	 1.3173 	 	 0.6801
[2020/05/13 22:33:51] - 156 	 447.7 	 	 258.1 	 	 0.0001 	 0.0299 	 0.9963 	 0.1422 	 	 0.9194 	 	 0.1721 	 0.9544 	 1.3497 	 	 0.6731
[2020/05/13 22:45:37] - 157 	 447.4 	 	 258.1 	 	 0.0001 	 0.0300 	 0.9963 	 0.1418 	 	 0.9187 	 	 0.2015 	 0.9472 	 1.4055 	 	 0.6746
[2020/05/13 22:57:21] - 158 	 447.2 	 	 257.1 	 	 0.0001 	 0.0298 	 0.9964 	 0.1422 	 	 0.9198 	 	 0.2162 	 0.9438 	 1.4124 	 	 0.6781
[2020/05/13 23:09:07] - 159 	 447.6 	 	 258.1 	 	 0.0001 	 0.0298 	 0.9963 	 0.1424 	 	 0.9185 	 	 0.1895 	 0.9497 	 1.2589 	 	 0.6847
[2020/05/13 23:20:53] - 160 	 447.6 	 	 257.8 	 	 0.0001 	 0.0298 	 0.9965 	 0.1419 	 	 0.9189 	 	 0.1813 	 0.9524 	 1.3059 	 	 0.6822
[2020/05/13 23:32:38] - 161 	 447.1 	 	 258.1 	 	 0.0001 	 0.0297 	 0.9963 	 0.1412 	 	 0.9183 	 	 0.1800 	 0.9526 	 1.3507 	 	 0.6802
[2020/05/13 23:44:23] - 162 	 447.6 	 	 257.6 	 	 0.0001 	 0.0298 	 0.9962 	 0.1415 	 	 0.9188 	 	 0.1941 	 0.9485 	 1.2141 	 	 0.6898
[2020/05/13 23:56:09] - 163 	 447.3 	 	 258.3 	 	 0.0001 	 0.0295 	 0.9964 	 0.1414 	 	 0.9196 	 	 0.1853 	 0.9516 	 1.4744 	 	 0.6719
[2020/05/14 00:07:54] - 164 	 447.5 	 	 258.3 	 	 0.0001 	 0.0298 	 0.9962 	 0.1408 	 	 0.9179 	 	 0.1798 	 0.9523 	 1.3313 	 	 0.6809
[2020/05/14 00:19:40] - 165 	 447.7 	 	 258.1 	 	 0.0001 	 0.0295 	 0.9965 	 0.1403 	 	 0.9200 	 	 0.1861 	 0.9509 	 1.3285 	 	 0.6781
[2020/05/14 00:31:26] - 166 	 447.4 	 	 258.2 	 	 0.0001 	 0.0295 	 0.9964 	 0.1400 	 	 0.9204 	 	 0.1733 	 0.9539 	 1.4309 	 	 0.6691
[2020/05/14 00:43:11] - 167 	 447.4 	 	 257.8 	 	 0.0001 	 0.0293 	 0.9964 	 0.1404 	 	 0.9202 	 	 0.1798 	 0.9522 	 1.3365 	 	 0.6786
[2020/05/14 00:54:57] - 168 	 447.5 	 	 259.0 	 	 0.0001 	 0.0293 	 0.9963 	 0.1407 	 	 0.9199 	 	 0.1938 	 0.9497 	 1.3694 	 	 0.6770
[2020/05/14 01:06:44] - 169 	 447.8 	 	 258.5 	 	 0.0001 	 0.0294 	 0.9965 	 0.1407 	 	 0.9192 	 	 0.1928 	 0.9493 	 1.3769 	 	 0.6788
[2020/05/14 01:18:31] - 170 	 448.4 	 	 258.6 	 	 0.0001 	 0.0295 	 0.9965 	 0.1405 	 	 0.9191 	 	 0.1842 	 0.9521 	 1.2716 	 	 0.6804
[2020/05/14 01:30:17] - 171 	 447.7 	 	 258.2 	 	 0.0001 	 0.0293 	 0.9964 	 0.1407 	 	 0.9203 	 	 0.1840 	 0.9519 	 1.3613 	 	 0.6777
[2020/05/14 01:42:03] - 172 	 447.6 	 	 258.2 	 	 0.0001 	 0.0293 	 0.9965 	 0.1399 	 	 0.9202 	 	 0.1785 	 0.9526 	 1.2870 	 	 0.6838
[2020/05/14 01:53:48] - 173 	 447.9 	 	 257.7 	 	 0.0001 	 0.0290 	 0.9963 	 0.1386 	 	 0.9205 	 	 0.1734 	 0.9547 	 1.3741 	 	 0.6764
[2020/05/14 02:05:33] - 174 	 447.1 	 	 257.9 	 	 0.0001 	 0.0291 	 0.9964 	 0.1389 	 	 0.9204 	 	 0.1767 	 0.9531 	 1.3454 	 	 0.6742
[2020/05/14 02:17:20] - 175 	 448.0 	 	 258.5 	 	 0.0001 	 0.0290 	 0.9965 	 0.1387 	 	 0.9197 	 	 0.1778 	 0.9536 	 1.3150 	 	 0.6776
[2020/05/14 02:29:05] - 176 	 447.5 	 	 257.8 	 	 0.0001 	 0.0289 	 0.9965 	 0.1392 	 	 0.9205 	 	 0.1921 	 0.9494 	 1.2810 	 	 0.6860
[2020/05/14 02:40:49] - 177 	 447.3 	 	 257.1 	 	 0.0001 	 0.0290 	 0.9964 	 0.1392 	 	 0.9201 	 	 0.1903 	 0.9505 	 1.3426 	 	 0.6826
[2020/05/14 02:52:33] - 178 	 445.7 	 	 257.5 	 	 0.0001 	 0.0287 	 0.9965 	 0.1379 	 	 0.9204 	 	 0.1810 	 0.9521 	 1.3122 	 	 0.6778
[2020/05/14 03:04:15] - 179 	 445.7 	 	 257.0 	 	 0.0001 	 0.0286 	 0.9968 	 0.1385 	 	 0.9207 	 	 0.1928 	 0.9493 	 1.4217 	 	 0.6752
[2020/05/14 03:15:58] - 180 	 445.6 	 	 257.4 	 	 0.0001 	 0.0285 	 0.9966 	 0.1374 	 	 0.9201 	 	 0.1920 	 0.9495 	 1.3583 	 	 0.6771
[2020/05/14 03:27:42] - 181 	 446.4 	 	 257.1 	 	 0.0001 	 0.0288 	 0.9965 	 0.1377 	 	 0.9203 	 	 0.1848 	 0.9507 	 1.3379 	 	 0.6783
[2020/05/14 03:39:25] - 182 	 445.7 	 	 257.7 	 	 0.0001 	 0.0285 	 0.9966 	 0.1375 	 	 0.9203 	 	 0.1846 	 0.9518 	 1.3538 	 	 0.6809
[2020/05/14 03:51:06] - 183 	 445.8 	 	 255.4 	 	 0.0001 	 0.0286 	 0.9965 	 0.1378 	 	 0.9211 	 	 0.1848 	 0.9516 	 1.3305 	 	 0.6785
[2020/05/14 04:02:38] - 184 	 438.4 	 	 253.5 	 	 0.0001 	 0.0286 	 0.9967 	 0.1385 	 	 0.9206 	 	 0.1859 	 0.9508 	 1.3479 	 	 0.6817
[2020/05/14 04:14:10] - 185 	 438.5 	 	 253.4 	 	 0.0001 	 0.0287 	 0.9964 	 0.1381 	 	 0.9188 	 	 0.1800 	 0.9525 	 1.4147 	 	 0.6710
[2020/05/14 04:25:42] - 186 	 438.4 	 	 253.6 	 	 0.0001 	 0.0284 	 0.9965 	 0.1366 	 	 0.9214 	 	 0.1712 	 0.9554 	 1.3084 	 	 0.6782
[2020/05/14 04:37:14] - 187 	 438.2 	 	 253.4 	 	 0.0001 	 0.0284 	 0.9966 	 0.1372 	 	 0.9218 	 	 0.1686 	 0.9557 	 1.3145 	 	 0.6768
[2020/05/14 04:48:45] - 188 	 438.2 	 	 253.5 	 	 0.0001 	 0.0283 	 0.9966 	 0.1364 	 	 0.9211 	 	 0.1737 	 0.9542 	 1.3959 	 	 0.6754
[2020/05/14 05:00:17] - 189 	 438.2 	 	 253.5 	 	 0.0001 	 0.0281 	 0.9966 	 0.1371 	 	 0.9205 	 	 0.1861 	 0.9505 	 1.3861 	 	 0.6779
[2020/05/14 05:11:49] - 190 	 438.2 	 	 253.4 	 	 0.0001 	 0.0284 	 0.9966 	 0.1375 	 	 0.9210 	 	 0.1898 	 0.9494 	 1.3082 	 	 0.6838
[2020/05/14 05:23:21] - 191 	 438.3 	 	 253.6 	 	 0.0001 	 0.0284 	 0.9966 	 0.1377 	 	 0.9204 	 	 0.1995 	 0.9484 	 1.3735 	 	 0.6750
[2020/05/14 05:34:53] - 192 	 438.4 	 	 253.5 	 	 0.0001 	 0.0282 	 0.9966 	 0.1363 	 	 0.9211 	 	 0.1808 	 0.9525 	 1.4531 	 	 0.6639
[2020/05/14 05:46:25] - 193 	 438.5 	 	 253.7 	 	 0.0001 	 0.0281 	 0.9968 	 0.1372 	 	 0.9216 	 	 0.1733 	 0.9540 	 1.3863 	 	 0.6750
[2020/05/14 05:57:56] - 194 	 438.2 	 	 253.5 	 	 0.0001 	 0.0282 	 0.9966 	 0.1373 	 	 0.9209 	 	 0.1690 	 0.9554 	 1.3568 	 	 0.6706
[2020/05/14 06:09:28] - 195 	 438.1 	 	 253.4 	 	 0.0001 	 0.0282 	 0.9966 	 0.1364 	 	 0.9206 	 	 0.1782 	 0.9533 	 1.3339 	 	 0.6760
[2020/05/14 06:21:00] - 196 	 438.4 	 	 253.6 	 	 0.0001 	 0.0280 	 0.9967 	 0.1364 	 	 0.9210 	 	 0.1987 	 0.9470 	 1.3883 	 	 0.6766
[2020/05/14 06:32:32] - 197 	 438.3 	 	 253.6 	 	 0.0001 	 0.0280 	 0.9966 	 0.1354 	 	 0.9216 	 	 0.1716 	 0.9545 	 1.3692 	 	 0.6758
[2020/05/14 06:44:04] - 198 	 438.4 	 	 253.4 	 	 0.0001 	 0.0280 	 0.9967 	 0.1363 	 	 0.9210 	 	 0.1839 	 0.9512 	 1.3087 	 	 0.6852
[2020/05/14 06:55:35] - 199 	 438.1 	 	 253.5 	 	 0.0001 	 0.0277 	 0.9968 	 0.1350 	 	 0.9213 	 	 0.1835 	 0.9517 	 1.3312 	 	 0.6798
