[2020/04/26 17:33:18] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../../data', epochs=200, epsilon=8, fname='experiments/cifar100_linf/baseline', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/04/26 17:33:40] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/27 12:49:37] - 118 	 513.9 	 	 184.9 	 	 0.0100 	 1.1411 	 0.7557 	 2.1928 	 	 0.4078 	 	 1.7538 	 0.5516 	 3.2141 	 	 0.2454
[2020/04/27 13:01:18] - 119 	 516.2 	 	 184.3 	 	 0.0100 	 1.1223 	 0.7624 	 2.1823 	 	 0.4097 	 	 1.7657 	 0.5467 	 3.3041 	 	 0.2462
[2020/04/27 13:12:57] - 120 	 524.7 	 	 174.3 	 	 0.0100 	 1.1030 	 0.7675 	 2.1654 	 	 0.4128 	 	 1.7954 	 0.5398 	 3.2069 	 	 0.2503
[2020/04/27 13:24:45] - 121 	 530.2 	 	 177.6 	 	 0.0100 	 1.0862 	 0.7728 	 2.1523 	 	 0.4149 	 	 1.7900 	 0.5408 	 3.2506 	 	 0.2464
[2020/04/27 13:36:31] - 122 	 520.9 	 	 184.8 	 	 0.0100 	 1.0749 	 0.7752 	 2.1493 	 	 0.4139 	 	 1.7871 	 0.5415 	 3.3084 	 	 0.2450
[2020/04/27 13:48:10] - 123 	 515.5 	 	 184.2 	 	 0.0100 	 1.0570 	 0.7796 	 2.1336 	 	 0.4172 	 	 1.7882 	 0.5465 	 3.2677 	 	 0.2465
[2020/04/27 13:59:49] - 124 	 514.9 	 	 183.8 	 	 0.0100 	 1.0372 	 0.7855 	 2.1181 	 	 0.4207 	 	 1.8027 	 0.5416 	 3.2984 	 	 0.2403
[2020/04/27 14:11:28] - 125 	 521.8 	 	 176.9 	 	 0.0100 	 1.0242 	 0.7885 	 2.1077 	 	 0.4230 	 	 1.7941 	 0.5413 	 3.3155 	 	 0.2413
[2020/04/27 14:23:13] - 126 	 530.4 	 	 175.0 	 	 0.0100 	 1.0099 	 0.7934 	 2.0954 	 	 0.4248 	 	 1.7920 	 0.5390 	 3.3611 	 	 0.2386
[2020/04/27 14:35:02] - 127 	 525.4 	 	 183.2 	 	 0.0100 	 0.9919 	 0.7989 	 2.0815 	 	 0.4306 	 	 1.8117 	 0.5396 	 3.3146 	 	 0.2382
[2020/04/27 14:46:43] - 128 	 516.5 	 	 184.5 	 	 0.0100 	 0.9787 	 0.8024 	 2.0720 	 	 0.4285 	 	 1.7841 	 0.5372 	 3.3992 	 	 0.2330
[2020/04/27 14:58:21] - 129 	 514.4 	 	 183.9 	 	 0.0100 	 0.9690 	 0.8063 	 2.0648 	 	 0.4332 	 	 1.7899 	 0.5402 	 3.3804 	 	 0.2350
[2020/04/27 15:10:00] - 130 	 518.9 	 	 179.8 	 	 0.0100 	 0.9532 	 0.8101 	 2.0487 	 	 0.4340 	 	 1.7725 	 0.5465 	 3.3952 	 	 0.2379
[2020/04/27 15:21:35] - 131 	 520.6 	 	 174.9 	 	 0.0100 	 0.9377 	 0.8142 	 2.0335 	 	 0.4374 	 	 1.7632 	 0.5458 	 3.3870 	 	 0.2356
[2020/04/27 15:33:20] - 132 	 524.0 	 	 180.5 	 	 0.0100 	 0.9244 	 0.8168 	 2.0270 	 	 0.4378 	 	 1.8068 	 0.5350 	 3.4418 	 	 0.2355
[2020/04/27 15:44:57] - 133 	 514.2 	 	 183.1 	 	 0.0100 	 0.9133 	 0.8187 	 2.0175 	 	 0.4414 	 	 1.7697 	 0.5448 	 3.5147 	 	 0.2281
[2020/04/27 15:56:31] - 134 	 510.7 	 	 183.2 	 	 0.0100 	 0.8982 	 0.8241 	 2.0008 	 	 0.4468 	 	 1.7907 	 0.5406 	 3.4769 	 	 0.2331
[2020/04/27 16:08:05] - 135 	 514.2 	 	 179.4 	 	 0.0100 	 0.8843 	 0.8289 	 1.9913 	 	 0.4437 	 	 1.7538 	 0.5534 	 3.4932 	 	 0.2273
[2020/04/27 16:19:41] - 136 	 521.8 	 	 174.8 	 	 0.0100 	 0.8737 	 0.8315 	 1.9820 	 	 0.4501 	 	 1.7856 	 0.5400 	 3.4975 	 	 0.2296
[2020/04/27 16:31:20] - 137 	 519.3 	 	 179.3 	 	 0.0100 	 0.8583 	 0.8348 	 1.9658 	 	 0.4505 	 	 1.8068 	 0.5413 	 3.4782 	 	 0.2270
[2020/04/27 16:42:56] - 138 	 514.5 	 	 182.0 	 	 0.0100 	 0.8530 	 0.8342 	 1.9629 	 	 0.4507 	 	 1.8533 	 0.5261 	 3.6618 	 	 0.2146
[2020/04/27 16:54:29] - 139 	 510.1 	 	 182.5 	 	 0.0100 	 0.8370 	 0.8391 	 1.9466 	 	 0.4567 	 	 1.7928 	 0.5444 	 3.5245 	 	 0.2292
[2020/04/27 17:06:02] - 140 	 513.8 	 	 179.5 	 	 0.0100 	 0.8219 	 0.8444 	 1.9297 	 	 0.4581 	 	 1.8470 	 0.5280 	 3.5881 	 	 0.2255
[2020/04/27 17:17:38] - 141 	 520.6 	 	 174.6 	 	 0.0100 	 0.8095 	 0.8478 	 1.9217 	 	 0.4610 	 	 1.7743 	 0.5464 	 3.6287 	 	 0.2237
[2020/04/27 17:29:19] - 142 	 522.1 	 	 179.4 	 	 0.0100 	 0.8027 	 0.8496 	 1.9168 	 	 0.4605 	 	 1.7942 	 0.5385 	 3.5592 	 	 0.2210
[2020/04/27 17:40:55] - 143 	 512.7 	 	 182.9 	 	 0.0100 	 0.7891 	 0.8532 	 1.9006 	 	 0.4668 	 	 1.8285 	 0.5325 	 3.6035 	 	 0.2196
[2020/04/27 17:52:28] - 144 	 511.5 	 	 182.1 	 	 0.0100 	 0.7797 	 0.8561 	 1.8946 	 	 0.4647 	 	 1.8223 	 0.5300 	 3.6274 	 	 0.2237
[2020/04/27 18:04:00] - 145 	 512.2 	 	 180.0 	 	 0.0100 	 0.7734 	 0.8567 	 1.8883 	 	 0.4638 	 	 1.8239 	 0.5348 	 3.7044 	 	 0.2099
[2020/04/27 18:15:37] - 146 	 522.1 	 	 174.6 	 	 0.0100 	 0.7602 	 0.8588 	 1.8719 	 	 0.4703 	 	 1.8179 	 0.5395 	 3.6924 	 	 0.2083
[2020/04/27 18:27:16] - 147 	 519.9 	 	 178.6 	 	 0.0100 	 0.7501 	 0.8628 	 1.8624 	 	 0.4733 	 	 1.8374 	 0.5328 	 3.6192 	 	 0.2233
[2020/04/27 18:38:51] - 148 	 512.8 	 	 182.2 	 	 0.0100 	 0.7397 	 0.8643 	 1.8555 	 	 0.4722 	 	 1.8141 	 0.5356 	 3.6223 	 	 0.2176
[2020/04/27 18:50:22] - 149 	 509.0 	 	 182.8 	 	 0.0010 	 0.7302 	 0.8665 	 1.8416 	 	 0.4758 	 	 1.7974 	 0.5408 	 3.6438 	 	 0.2200
[2020/04/27 19:01:54] - 150 	 511.1 	 	 179.9 	 	 0.0010 	 0.6539 	 0.8864 	 1.5290 	 	 0.5765 	 	 1.7059 	 0.5631 	 3.6443 	 	 0.2281
[2020/04/27 19:13:29] - 151 	 521.1 	 	 174.1 	 	 0.0010 	 0.5882 	 0.9023 	 1.4216 	 	 0.6097 	 	 1.7408 	 0.5560 	 3.6612 	 	 0.2275
[2020/04/27 19:25:09] - 152 	 521.7 	 	 178.4 	 	 0.0010 	 0.5592 	 0.9067 	 1.3756 	 	 0.6229 	 	 1.7212 	 0.5617 	 3.6045 	 	 0.2351
[2020/04/27 19:36:47] - 153 	 515.9 	 	 182.8 	 	 0.0010 	 0.5345 	 0.9134 	 1.3443 	 	 0.6286 	 	 1.7548 	 0.5540 	 3.5979 	 	 0.2325
[2020/04/27 19:48:21] - 154 	 510.9 	 	 182.7 	 	 0.0010 	 0.5206 	 0.9151 	 1.3228 	 	 0.6360 	 	 1.7392 	 0.5569 	 3.6301 	 	 0.2345
[2020/04/27 19:59:56] - 155 	 512.0 	 	 182.8 	 	 0.0010 	 0.5079 	 0.9163 	 1.3078 	 	 0.6402 	 	 1.7268 	 0.5633 	 3.6639 	 	 0.2286
[2020/04/27 20:11:28] - 156 	 518.9 	 	 173.6 	 	 0.0010 	 0.4951 	 0.9192 	 1.2916 	 	 0.6417 	 	 1.7204 	 0.5612 	 3.7293 	 	 0.2276
[2020/04/27 20:23:13] - 157 	 526.4 	 	 177.8 	 	 0.0010 	 0.4814 	 0.9232 	 1.2739 	 	 0.6472 	 	 1.7230 	 0.5628 	 3.7291 	 	 0.2265
[2020/04/27 20:34:56] - 158 	 519.9 	 	 183.3 	 	 0.0010 	 0.4744 	 0.9249 	 1.2618 	 	 0.6504 	 	 1.7806 	 0.5499 	 3.7011 	 	 0.2315
[2020/04/27 20:46:31] - 159 	 511.9 	 	 183.3 	 	 0.0010 	 0.4626 	 0.9270 	 1.2500 	 	 0.6511 	 	 1.7282 	 0.5568 	 3.8000 	 	 0.2254
[2020/04/27 20:58:08] - 160 	 512.3 	 	 184.6 	 	 0.0010 	 0.4529 	 0.9286 	 1.2368 	 	 0.6545 	 	 1.7377 	 0.5624 	 3.7458 	 	 0.2248
[2020/04/27 21:09:45] - 161 	 520.2 	 	 176.5 	 	 0.0010 	 0.4445 	 0.9308 	 1.2223 	 	 0.6588 	 	 1.7301 	 0.5628 	 3.8701 	 	 0.2203
[2020/04/27 21:21:26] - 162 	 526.4 	 	 175.3 	 	 0.0010 	 0.4359 	 0.9314 	 1.2117 	 	 0.6601 	 	 1.7398 	 0.5588 	 3.7694 	 	 0.2237
[2020/04/27 21:28:01] - 163 	 305.4 	 	 89.4 	 	 0.0010 	 0.4281 	 0.9327 	 1.2037 	 	 0.6626 	 	 1.7400 	 0.5562 	 3.7275 	 	 0.2271
[2020/04/27 21:33:43] - 164 	 252.7 	 	 89.4 	 	 0.0010 	 0.4209 	 0.9358 	 1.1965 	 	 0.6640 	 	 1.7227 	 0.5604 	 3.8283 	 	 0.2217
[2020/04/27 21:39:25] - 165 	 252.9 	 	 89.4 	 	 0.0010 	 0.4144 	 0.9359 	 1.1821 	 	 0.6695 	 	 1.7745 	 0.5513 	 3.9120 	 	 0.2199
[2020/04/27 21:45:08] - 166 	 253.2 	 	 89.4 	 	 0.0010 	 0.4064 	 0.9382 	 1.1749 	 	 0.6684 	 	 1.7513 	 0.5546 	 3.8788 	 	 0.2215
[2020/04/27 21:50:51] - 167 	 253.2 	 	 89.6 	 	 0.0010 	 0.4011 	 0.9394 	 1.1669 	 	 0.6702 	 	 1.7773 	 0.5503 	 3.8827 	 	 0.2206
[2020/04/27 21:56:34] - 168 	 253.8 	 	 89.7 	 	 0.0010 	 0.3947 	 0.9401 	 1.1576 	 	 0.6717 	 	 1.7772 	 0.5474 	 3.9222 	 	 0.2204
[2020/04/27 22:02:17] - 169 	 253.1 	 	 89.4 	 	 0.0010 	 0.3889 	 0.9403 	 1.1556 	 	 0.6738 	 	 1.7694 	 0.5489 	 3.9607 	 	 0.2185
[2020/04/27 22:07:59] - 170 	 252.7 	 	 89.3 	 	 0.0010 	 0.3817 	 0.9427 	 1.1433 	 	 0.6772 	 	 1.7787 	 0.5496 	 3.8606 	 	 0.2208
[2020/04/27 22:13:41] - 171 	 252.6 	 	 89.3 	 	 0.0010 	 0.3750 	 0.9435 	 1.1307 	 	 0.6789 	 	 1.7552 	 0.5525 	 3.9314 	 	 0.2166
[2020/04/27 22:19:23] - 172 	 252.7 	 	 89.3 	 	 0.0010 	 0.3717 	 0.9446 	 1.1296 	 	 0.6796 	 	 1.7381 	 0.5576 	 4.0202 	 	 0.2146
[2020/04/27 22:25:05] - 173 	 252.7 	 	 89.4 	 	 0.0010 	 0.3647 	 0.9456 	 1.1195 	 	 0.6808 	 	 1.7643 	 0.5501 	 3.8827 	 	 0.2163
[2020/04/27 22:30:48] - 174 	 253.3 	 	 89.8 	 	 0.0010 	 0.3614 	 0.9466 	 1.1175 	 	 0.6804 	 	 1.7600 	 0.5531 	 4.0240 	 	 0.2131
[2020/04/27 22:36:31] - 175 	 253.6 	 	 89.6 	 	 0.0010 	 0.3551 	 0.9471 	 1.1099 	 	 0.6823 	 	 1.7499 	 0.5573 	 3.9673 	 	 0.2147
[2020/04/27 22:42:14] - 176 	 253.3 	 	 89.5 	 	 0.0010 	 0.3499 	 0.9487 	 1.0995 	 	 0.6859 	 	 1.7547 	 0.5543 	 4.0182 	 	 0.2162
[2020/04/27 22:47:57] - 177 	 253.8 	 	 89.2 	 	 0.0010 	 0.3436 	 0.9506 	 1.0889 	 	 0.6890 	 	 1.7932 	 0.5505 	 4.0729 	 	 0.2124
[2020/04/27 22:53:40] - 178 	 252.7 	 	 90.2 	 	 0.0010 	 0.3400 	 0.9515 	 1.0890 	 	 0.6884 	 	 1.7938 	 0.5467 	 4.0975 	 	 0.2130
[2020/04/27 22:59:23] - 179 	 253.6 	 	 90.1 	 	 0.0010 	 0.3373 	 0.9513 	 1.0868 	 	 0.6896 	 	 1.7690 	 0.5494 	 4.0135 	 	 0.2144
[2020/04/27 23:05:06] - 180 	 252.8 	 	 89.3 	 	 0.0010 	 0.3301 	 0.9529 	 1.0720 	 	 0.6933 	 	 1.7807 	 0.5490 	 4.0630 	 	 0.2134
[2020/04/27 23:10:48] - 181 	 253.4 	 	 89.4 	 	 0.0010 	 0.3257 	 0.9534 	 1.0692 	 	 0.6928 	 	 1.8001 	 0.5467 	 3.9554 	 	 0.2182
[2020/04/27 23:16:31] - 182 	 253.2 	 	 89.5 	 	 0.0010 	 0.3220 	 0.9542 	 1.0627 	 	 0.6938 	 	 1.7895 	 0.5498 	 4.0349 	 	 0.2127
[2020/04/27 23:22:15] - 183 	 253.8 	 	 89.7 	 	 0.0010 	 0.3176 	 0.9557 	 1.0602 	 	 0.6951 	 	 1.7800 	 0.5448 	 4.0882 	 	 0.2091
[2020/04/27 23:27:58] - 184 	 253.9 	 	 89.8 	 	 0.0010 	 0.3124 	 0.9570 	 1.0447 	 	 0.7000 	 	 1.7914 	 0.5467 	 4.2555 	 	 0.2058
[2020/04/27 23:33:41] - 185 	 253.2 	 	 89.4 	 	 0.0010 	 0.3096 	 0.9574 	 1.0498 	 	 0.6978 	 	 1.7931 	 0.5496 	 4.0248 	 	 0.2132
[2020/04/27 23:39:23] - 186 	 252.8 	 	 89.4 	 	 0.0010 	 0.3033 	 0.9587 	 1.0388 	 	 0.6985 	 	 1.8012 	 0.5474 	 4.1474 	 	 0.2099
[2020/04/27 23:45:05] - 187 	 252.8 	 	 89.4 	 	 0.0010 	 0.2996 	 0.9594 	 1.0335 	 	 0.7015 	 	 1.7902 	 0.5486 	 4.1252 	 	 0.2110
[2020/04/27 23:50:49] - 188 	 253.6 	 	 90.1 	 	 0.0010 	 0.2963 	 0.9600 	 1.0297 	 	 0.6987 	 	 1.7787 	 0.5576 	 4.1545 	 	 0.2110
[2020/04/27 23:56:32] - 189 	 253.4 	 	 89.5 	 	 0.0010 	 0.2912 	 0.9602 	 1.0210 	 	 0.7036 	 	 1.8117 	 0.5451 	 4.1330 	 	 0.2099
[2020/04/28 00:02:15] - 190 	 253.4 	 	 89.6 	 	 0.0010 	 0.2885 	 0.9609 	 1.0148 	 	 0.7049 	 	 1.7950 	 0.5480 	 4.1941 	 	 0.2084
[2020/04/28 00:07:58] - 191 	 253.5 	 	 89.6 	 	 0.0010 	 0.2834 	 0.9618 	 1.0103 	 	 0.7071 	 	 1.8074 	 0.5474 	 4.2624 	 	 0.2052
[2020/04/28 00:13:41] - 192 	 253.4 	 	 89.4 	 	 0.0010 	 0.2800 	 0.9628 	 1.0029 	 	 0.7081 	 	 1.7833 	 0.5508 	 4.1554 	 	 0.2097
[2020/04/28 00:19:24] - 193 	 253.3 	 	 89.5 	 	 0.0010 	 0.2760 	 0.9632 	 0.9993 	 	 0.7087 	 	 1.7840 	 0.5534 	 4.1052 	 	 0.2092
[2020/04/28 00:25:07] - 194 	 253.5 	 	 89.6 	 	 0.0010 	 0.2729 	 0.9638 	 0.9963 	 	 0.7096 	 	 1.7842 	 0.5487 	 4.1942 	 	 0.2060
[2020/04/28 00:30:49] - 195 	 253.2 	 	 89.5 	 	 0.0010 	 0.2683 	 0.9647 	 0.9858 	 	 0.7120 	 	 1.8246 	 0.5400 	 4.1365 	 	 0.2121
[2020/04/28 00:36:32] - 196 	 253.4 	 	 89.5 	 	 0.0010 	 0.2666 	 0.9654 	 0.9888 	 	 0.7113 	 	 1.7926 	 0.5505 	 4.2618 	 	 0.2081
[2020/04/28 00:42:16] - 197 	 253.6 	 	 89.6 	 	 0.0010 	 0.2625 	 0.9649 	 0.9835 	 	 0.7140 	 	 1.8345 	 0.5386 	 4.2010 	 	 0.2073
[2020/04/28 00:47:59] - 198 	 253.6 	 	 89.7 	 	 0.0010 	 0.2595 	 0.9657 	 0.9764 	 	 0.7139 	 	 1.7847 	 0.5529 	 4.1520 	 	 0.2087
[2020/04/28 00:53:42] - 199 	 253.8 	 	 89.5 	 	 0.0010 	 0.2561 	 0.9664 	 0.9673 	 	 0.7176 	 	 1.8028 	 0.5459 	 4.3314 	 	 0.2069
