[2020/04/26 13:08:28] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_linf/awp(0.01)', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/26 13:08:36] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/26 19:02:36] - 52 	 302.4 	 	 98.6 	 	 0.1000 	 1.0266 	 0.7212 	 1.6094 	 	 0.3963 	 	 0.9859 	 0.7159 	 1.4272 	 	 0.4783
[2020/04/26 19:09:17] - 53 	 302.1 	 	 98.4 	 	 0.1000 	 1.0264 	 0.7209 	 1.6099 	 	 0.3980 	 	 1.0200 	 0.6841 	 1.4435 	 	 0.4773
[2020/04/26 19:15:58] - 54 	 302.3 	 	 98.5 	 	 0.1000 	 1.0250 	 0.7204 	 1.6086 	 	 0.3971 	 	 0.9429 	 0.7279 	 1.4264 	 	 0.4743
[2020/04/26 19:22:40] - 55 	 302.7 	 	 98.9 	 	 0.1000 	 1.0225 	 0.7224 	 1.6066 	 	 0.3951 	 	 1.0051 	 0.7242 	 1.4535 	 	 0.4813
[2020/04/26 19:29:20] - 56 	 302.3 	 	 98.5 	 	 0.1000 	 1.0232 	 0.7203 	 1.6058 	 	 0.3961 	 	 0.9815 	 0.7132 	 1.4338 	 	 0.4765
[2020/04/26 19:36:01] - 57 	 302.0 	 	 98.6 	 	 0.1000 	 1.0136 	 0.7249 	 1.5993 	 	 0.3972 	 	 0.9719 	 0.7051 	 1.4262 	 	 0.4738
[2020/04/26 19:42:42] - 58 	 302.4 	 	 98.4 	 	 0.1000 	 1.0225 	 0.7190 	 1.6066 	 	 0.3971 	 	 0.9911 	 0.7350 	 1.4358 	 	 0.4891
[2020/04/26 19:49:23] - 59 	 302.7 	 	 98.4 	 	 0.1000 	 1.0141 	 0.7275 	 1.6019 	 	 0.3976 	 	 0.9944 	 0.7031 	 1.4211 	 	 0.4821
[2020/04/26 19:56:09] - 60 	 301.4 	 	 98.4 	 	 0.1000 	 1.0167 	 0.7221 	 1.6040 	 	 0.3969 	 	 0.9798 	 0.7259 	 1.4255 	 	 0.4813
[2020/04/26 20:02:49] - 61 	 301.5 	 	 98.3 	 	 0.1000 	 1.0157 	 0.7250 	 1.6033 	 	 0.3980 	 	 0.9835 	 0.7160 	 1.4248 	 	 0.4888
[2020/04/26 20:09:29] - 62 	 301.6 	 	 98.3 	 	 0.1000 	 1.0113 	 0.7256 	 1.6008 	 	 0.3980 	 	 0.9836 	 0.7087 	 1.4346 	 	 0.4764
[2020/04/26 20:16:09] - 63 	 301.6 	 	 98.4 	 	 0.1000 	 1.0111 	 0.7259 	 1.5997 	 	 0.4014 	 	 0.9896 	 0.7177 	 1.4203 	 	 0.4939
[2020/04/26 20:22:49] - 64 	 302.1 	 	 98.3 	 	 0.1000 	 1.0173 	 0.7246 	 1.6059 	 	 0.3966 	 	 1.0000 	 0.7058 	 1.4381 	 	 0.4864
[2020/04/26 20:29:29] - 65 	 301.4 	 	 98.4 	 	 0.1000 	 1.0117 	 0.7259 	 1.6007 	 	 0.3982 	 	 0.9718 	 0.7159 	 1.4227 	 	 0.4843
[2020/04/26 20:36:09] - 66 	 301.7 	 	 98.4 	 	 0.1000 	 1.0088 	 0.7277 	 1.5977 	 	 0.3977 	 	 0.9793 	 0.7175 	 1.4198 	 	 0.4805
[2020/04/26 20:42:49] - 67 	 301.4 	 	 98.4 	 	 0.1000 	 1.0069 	 0.7283 	 1.5973 	 	 0.3995 	 	 0.9475 	 0.7364 	 1.4154 	 	 0.4943
[2020/04/26 20:49:29] - 68 	 301.6 	 	 98.3 	 	 0.1000 	 1.0029 	 0.7293 	 1.5945 	 	 0.4015 	 	 1.0041 	 0.7156 	 1.4550 	 	 0.4729
[2020/04/26 20:56:09] - 69 	 301.6 	 	 98.3 	 	 0.1000 	 1.0054 	 0.7279 	 1.5950 	 	 0.3999 	 	 0.9729 	 0.7365 	 1.4454 	 	 0.4761
[2020/04/26 21:02:50] - 70 	 301.9 	 	 98.4 	 	 0.1000 	 1.0021 	 0.7312 	 1.5939 	 	 0.4022 	 	 0.9848 	 0.7106 	 1.4235 	 	 0.4837
[2020/04/26 21:09:30] - 71 	 302.3 	 	 98.5 	 	 0.1000 	 1.0031 	 0.7306 	 1.5958 	 	 0.3993 	 	 0.9823 	 0.7097 	 1.4143 	 	 0.4849
[2020/04/26 21:16:11] - 72 	 302.2 	 	 98.6 	 	 0.1000 	 1.0025 	 0.7316 	 1.5949 	 	 0.4021 	 	 0.9927 	 0.7066 	 1.4586 	 	 0.4574
[2020/04/26 21:22:52] - 73 	 302.0 	 	 98.7 	 	 0.1000 	 1.0017 	 0.7303 	 1.5944 	 	 0.4004 	 	 0.9974 	 0.7008 	 1.4467 	 	 0.4795
[2020/04/26 21:29:33] - 74 	 302.5 	 	 98.5 	 	 0.1000 	 1.0058 	 0.7288 	 1.5968 	 	 0.4004 	 	 0.9498 	 0.7143 	 1.4066 	 	 0.4899
[2020/04/26 21:36:14] - 75 	 302.3 	 	 98.6 	 	 0.1000 	 0.9988 	 0.7319 	 1.5909 	 	 0.4026 	 	 0.9519 	 0.7301 	 1.4029 	 	 0.4875
[2020/04/26 21:42:55] - 76 	 302.2 	 	 98.6 	 	 0.1000 	 0.9982 	 0.7349 	 1.5925 	 	 0.4015 	 	 0.9412 	 0.7298 	 1.4013 	 	 0.4886
[2020/04/26 21:49:35] - 77 	 302.2 	 	 98.5 	 	 0.1000 	 1.0029 	 0.7312 	 1.5968 	 	 0.4004 	 	 0.9744 	 0.7098 	 1.4201 	 	 0.4810
[2020/04/26 21:56:16] - 78 	 302.1 	 	 98.5 	 	 0.1000 	 0.9960 	 0.7310 	 1.5910 	 	 0.4018 	 	 0.9715 	 0.7387 	 1.4391 	 	 0.4814
[2020/04/26 22:02:57] - 79 	 302.6 	 	 98.5 	 	 0.1000 	 0.9977 	 0.7327 	 1.5924 	 	 0.4031 	 	 1.0041 	 0.7056 	 1.4637 	 	 0.4710
[2020/04/26 22:09:38] - 80 	 302.1 	 	 98.5 	 	 0.1000 	 0.9942 	 0.7325 	 1.5889 	 	 0.4036 	 	 1.0007 	 0.7124 	 1.4418 	 	 0.4772
[2020/04/26 22:16:18] - 81 	 301.8 	 	 98.3 	 	 0.1000 	 0.9948 	 0.7319 	 1.5904 	 	 0.4024 	 	 0.9829 	 0.7254 	 1.4199 	 	 0.4858
[2020/04/26 22:22:58] - 82 	 301.7 	 	 98.4 	 	 0.1000 	 0.9935 	 0.7344 	 1.5886 	 	 0.4034 	 	 0.9739 	 0.7325 	 1.4133 	 	 0.4930
[2020/04/26 22:29:38] - 83 	 301.8 	 	 98.2 	 	 0.1000 	 0.9910 	 0.7360 	 1.5873 	 	 0.4026 	 	 0.9616 	 0.7218 	 1.4215 	 	 0.4853
[2020/04/26 22:36:18] - 84 	 301.6 	 	 98.5 	 	 0.1000 	 0.9920 	 0.7347 	 1.5872 	 	 0.4047 	 	 0.9815 	 0.7249 	 1.4217 	 	 0.4909
[2020/04/26 22:42:58] - 85 	 301.6 	 	 98.4 	 	 0.1000 	 0.9935 	 0.7368 	 1.5907 	 	 0.4030 	 	 0.9662 	 0.7172 	 1.4175 	 	 0.4803
[2020/04/26 22:49:38] - 86 	 301.8 	 	 98.3 	 	 0.1000 	 0.9912 	 0.7351 	 1.5889 	 	 0.4025 	 	 0.9792 	 0.7299 	 1.4350 	 	 0.4851
[2020/04/26 22:56:18] - 87 	 301.7 	 	 98.3 	 	 0.1000 	 0.9897 	 0.7388 	 1.5872 	 	 0.4039 	 	 0.9571 	 0.7336 	 1.4164 	 	 0.4903
[2020/04/26 23:02:58] - 88 	 301.6 	 	 98.4 	 	 0.1000 	 0.9892 	 0.7383 	 1.5853 	 	 0.4026 	 	 1.0088 	 0.6946 	 1.4483 	 	 0.4731
[2020/04/26 23:09:38] - 89 	 301.6 	 	 98.4 	 	 0.1000 	 0.9901 	 0.7337 	 1.5879 	 	 0.4018 	 	 1.0113 	 0.7297 	 1.4254 	 	 0.4933
[2020/04/26 23:16:18] - 90 	 301.5 	 	 98.4 	 	 0.1000 	 0.9853 	 0.7380 	 1.5839 	 	 0.4045 	 	 0.9726 	 0.7153 	 1.4254 	 	 0.4789
[2020/04/26 23:22:59] - 91 	 301.8 	 	 98.3 	 	 0.1000 	 0.9910 	 0.7379 	 1.5863 	 	 0.4035 	 	 0.9322 	 0.7531 	 1.3988 	 	 0.4870
[2020/04/26 23:29:38] - 92 	 301.5 	 	 98.4 	 	 0.1000 	 0.9876 	 0.7364 	 1.5858 	 	 0.4035 	 	 0.9824 	 0.7322 	 1.4141 	 	 0.4922
[2020/04/26 23:36:18] - 93 	 301.4 	 	 98.2 	 	 0.1000 	 0.9873 	 0.7362 	 1.5837 	 	 0.4021 	 	 0.9121 	 0.7493 	 1.3985 	 	 0.4896
[2020/04/26 23:42:58] - 94 	 301.7 	 	 98.4 	 	 0.1000 	 0.9895 	 0.7360 	 1.5864 	 	 0.4025 	 	 0.9510 	 0.7327 	 1.4096 	 	 0.4887
[2020/04/26 23:49:38] - 95 	 301.5 	 	 98.6 	 	 0.1000 	 0.9846 	 0.7383 	 1.5842 	 	 0.4049 	 	 0.9706 	 0.7202 	 1.4237 	 	 0.4863
[2020/04/26 23:56:18] - 96 	 301.4 	 	 98.5 	 	 0.1000 	 0.9876 	 0.7369 	 1.5849 	 	 0.4053 	 	 0.9401 	 0.7466 	 1.4251 	 	 0.4800
[2020/04/27 00:02:58] - 97 	 301.6 	 	 98.3 	 	 0.1000 	 0.9839 	 0.7362 	 1.5829 	 	 0.4058 	 	 0.9870 	 0.7264 	 1.4241 	 	 0.4929
[2020/04/27 00:09:38] - 98 	 301.5 	 	 98.4 	 	 0.1000 	 0.9853 	 0.7402 	 1.5847 	 	 0.4061 	 	 0.9563 	 0.7229 	 1.4087 	 	 0.4850
[2020/04/27 00:16:18] - 99 	 301.6 	 	 98.3 	 	 0.0100 	 0.9851 	 0.7379 	 1.5820 	 	 0.4055 	 	 0.9537 	 0.7214 	 1.4222 	 	 0.4735
[2020/04/27 00:23:06] - 100 	 309.3 	 	 98.3 	 	 0.0100 	 0.9103 	 0.7658 	 1.4801 	 	 0.4419 	 	 0.8339 	 0.7668 	 1.3193 	 	 0.5166
[2020/04/27 00:29:46] - 101 	 301.8 	 	 98.4 	 	 0.0100 	 0.8655 	 0.7780 	 1.4530 	 	 0.4500 	 	 0.8390 	 0.7709 	 1.2997 	 	 0.5250
[2020/04/27 00:36:26] - 102 	 301.9 	 	 98.3 	 	 0.0100 	 0.8565 	 0.7826 	 1.4436 	 	 0.4523 	 	 0.8347 	 0.7748 	 1.3045 	 	 0.5306
[2020/04/27 00:43:07] - 103 	 301.7 	 	 98.6 	 	 0.0100 	 0.8447 	 0.7864 	 1.4346 	 	 0.4561 	 	 0.8103 	 0.7840 	 1.2896 	 	 0.5328
[2020/04/27 00:49:47] - 104 	 301.7 	 	 98.3 	 	 0.0100 	 0.8380 	 0.7878 	 1.4334 	 	 0.4586 	 	 0.8185 	 0.7715 	 1.3052 	 	 0.5182
[2020/04/27 00:56:27] - 105 	 301.7 	 	 98.4 	 	 0.0100 	 0.8283 	 0.7908 	 1.4261 	 	 0.4612 	 	 0.8398 	 0.7708 	 1.2941 	 	 0.5304
[2020/04/27 01:03:07] - 106 	 301.9 	 	 98.4 	 	 0.0100 	 0.8281 	 0.7916 	 1.4233 	 	 0.4617 	 	 0.8257 	 0.7819 	 1.2904 	 	 0.5383
[2020/04/27 01:09:47] - 107 	 301.6 	 	 98.3 	 	 0.0100 	 0.8224 	 0.7940 	 1.4213 	 	 0.4613 	 	 0.8049 	 0.7788 	 1.2839 	 	 0.5302
[2020/04/27 01:16:27] - 108 	 301.7 	 	 98.4 	 	 0.0100 	 0.8177 	 0.7945 	 1.4153 	 	 0.4623 	 	 0.7974 	 0.7862 	 1.2762 	 	 0.5347
[2020/04/27 01:23:07] - 109 	 301.5 	 	 98.4 	 	 0.0100 	 0.8160 	 0.7977 	 1.4174 	 	 0.4612 	 	 0.8012 	 0.7880 	 1.2791 	 	 0.5347
[2020/04/27 01:29:47] - 110 	 301.4 	 	 98.4 	 	 0.0100 	 0.8149 	 0.7970 	 1.4161 	 	 0.4653 	 	 0.8057 	 0.7871 	 1.2723 	 	 0.5366
[2020/04/27 01:36:27] - 111 	 301.5 	 	 98.4 	 	 0.0100 	 0.8100 	 0.8004 	 1.4139 	 	 0.4669 	 	 0.8119 	 0.7744 	 1.2906 	 	 0.5296
[2020/04/27 01:43:07] - 112 	 301.6 	 	 98.4 	 	 0.0100 	 0.8058 	 0.8004 	 1.4098 	 	 0.4647 	 	 0.7868 	 0.7930 	 1.2790 	 	 0.5350
[2020/04/27 01:49:48] - 113 	 302.4 	 	 98.4 	 	 0.0100 	 0.8041 	 0.8018 	 1.4093 	 	 0.4669 	 	 0.8155 	 0.7796 	 1.2786 	 	 0.5367
[2020/04/27 01:56:28] - 114 	 301.7 	 	 98.3 	 	 0.0100 	 0.8037 	 0.8025 	 1.4086 	 	 0.4638 	 	 0.7876 	 0.7854 	 1.2697 	 	 0.5393
[2020/04/27 02:03:08] - 115 	 301.6 	 	 98.5 	 	 0.0100 	 0.8004 	 0.8049 	 1.4084 	 	 0.4659 	 	 0.7705 	 0.7979 	 1.2712 	 	 0.5330
[2020/04/27 02:09:48] - 116 	 301.8 	 	 98.4 	 	 0.0100 	 0.7985 	 0.8045 	 1.4059 	 	 0.4688 	 	 0.8368 	 0.7793 	 1.2928 	 	 0.5389
[2020/04/27 02:16:28] - 117 	 301.7 	 	 98.5 	 	 0.0100 	 0.7965 	 0.8049 	 1.4035 	 	 0.4678 	 	 0.7893 	 0.7816 	 1.2833 	 	 0.5302
[2020/04/27 02:23:09] - 118 	 302.4 	 	 98.6 	 	 0.0100 	 0.7927 	 0.8065 	 1.4030 	 	 0.4684 	 	 0.7988 	 0.7840 	 1.2708 	 	 0.5392
[2020/04/27 02:29:51] - 119 	 302.7 	 	 98.5 	 	 0.0100 	 0.7925 	 0.8062 	 1.4021 	 	 0.4671 	 	 0.8038 	 0.7914 	 1.2910 	 	 0.5386
[2020/04/27 02:36:32] - 120 	 302.7 	 	 98.6 	 	 0.0100 	 0.7903 	 0.8066 	 1.3996 	 	 0.4682 	 	 0.8050 	 0.7903 	 1.2803 	 	 0.5416
[2020/04/27 02:43:13] - 121 	 302.2 	 	 98.4 	 	 0.0100 	 0.7853 	 0.8095 	 1.3977 	 	 0.4691 	 	 0.7638 	 0.7939 	 1.2598 	 	 0.5386
[2020/04/27 02:49:53] - 122 	 302.1 	 	 98.5 	 	 0.0100 	 0.7855 	 0.8094 	 1.3971 	 	 0.4697 	 	 0.7686 	 0.7894 	 1.2678 	 	 0.5335
[2020/04/27 02:56:34] - 123 	 302.1 	 	 98.5 	 	 0.0100 	 0.7815 	 0.8103 	 1.3935 	 	 0.4712 	 	 0.7892 	 0.7877 	 1.2773 	 	 0.5336
[2020/04/27 03:03:14] - 124 	 301.7 	 	 98.4 	 	 0.0100 	 0.7827 	 0.8121 	 1.3970 	 	 0.4700 	 	 0.7869 	 0.7967 	 1.2598 	 	 0.5452
[2020/04/27 03:09:55] - 125 	 302.5 	 	 98.4 	 	 0.0100 	 0.7798 	 0.8108 	 1.3943 	 	 0.4712 	 	 0.7809 	 0.7880 	 1.2678 	 	 0.5363
[2020/04/27 03:16:36] - 126 	 302.3 	 	 98.8 	 	 0.0100 	 0.7783 	 0.8120 	 1.3929 	 	 0.4708 	 	 0.8048 	 0.7958 	 1.2724 	 	 0.5436
